fold,cell,n_atr,chi,u_enter,rho_base,lam,sharpe,max_drawdown,turnover,total_return,n_trades,psr,halted,on_front,feasible,selected,config_hash
3,21,7,2.0,0.3,0.0025,0.97,-66.24328110346384,0.08249443479371199,5756.963868521815,-0.08245451760354894,363.0,0.0,0.0,1,0,1,c1fd0694560996a42cf4e4b31a2227f884b96fdd06bee8ab9ee08807b3fbbf91
3,22,7,2.0,0.3,0.005,0.94,-64.58122357476734,0.08681467730286441,6133.296778709671,-0.08677494807008101,363.0,0.0,0.0,1,0,0,43288fafe57f3dc0fbe4eb5b2a5abd1eabdb9554af8eb2fddc1a7010d9378630
3,23,7,2.0,0.3,0.005,0.97,-66.14454711347626,0.08264290061612667,5781.226467904035,-0.08260298988514891,363.0,0.0,0.0,1,0,0,1f8119b209c5c0a7b017bf845aa5c4febdc1ba74db12389b4870239549ab8b60
3,24,7,2.5,0.2,0.0025,0.94,-96.20391446677824,0.12010909822991744,8490.062085466478,-0.12010909822991744,903.0,0.0,1.0,0,0,0,0912a91152ec0bc4564a7e2f805586b71a9b88bd5c4af4cf3beb63a50b2d3b43
3,25,7,2.5,0.2,0.0025,0.97,-99.73337917954058,0.12015571687833781,8507.849742860073,-0.12015571687833781,914.0,0.0,1.0,0,0,0,65b02b60d0457c518e7b8bacc28954d0a2f7aa728208d8a103ffc841915da6d1
3,26,7,2.5,0.2,0.005,0.94,-88.60377947245966,0.12018208438466171,8672.73808630058,-0.12018208438466171,858.0,0.0,1.0,0,0,0,10ef4212d5a2d61e090ec6f6a3fcfa1bc659edcca5fb4553ef06cedb608269de
3,27,7,2.5,0.2,0.005,0.97,-94.83592194928579,0.12010395409224184,8565.086910759259,-0.12010395409224184,895.0,0.0,1.0,0,0,0,1e28a59c4894a92e1fe7787687eee5558bf231fb50efa54cba3a3f7c5a29f5ef
3,28,7,2.5,0.25,0.0025,0.94,-90.77651074020952,0.1201229834831844,8406.071088329341,-0.1201229834831844,699.0,0.0,1.0,0,0,0,475b25b6430005670f34617a95aec8128064995c28109cf719537ed3b6f3ac3a
3,29,7,2.5,0.25,0.0025,0.97,-93.84177251422736,0.11865923141763546,8308.028928077849,-0.11865923141763546,730.0,0.0,0.0,0,0,0,f600674e9c8298ddc5d837935e3d84e5dfd068cbe935dcd3faa08cbb76a0b474
3,30,7,2.5,0.25,0.005,0.94,-82.01392073339224,0.12001352671037857,8562.93189406684,-0.12001352671037857,612.0,0.0,1.0,0,0,0,ef7cb513e9c620e5aba6dfc2c8bab74f79bdfeb1662db14f6a8393c90f6e65c4
3,31,7,2.5,0.25,0.005,0.97,-88.63444198530868,0.12013669328035881,8499.040320703929,-0.12013669328035881,679.0,0.0,1.0,0,0,0,fa965213c9b5f521b702242f1705ab870930a79cc398ab01771868c25498b495
3,32,7,2.5,0.3,0.0025,0.94,-65.78813412118014,0.0857709122834307,5849.124429369459,-0.08572435956198676,360.0,0.0,0.0,0,0,0,407cc7c283dcdae2751b39f3566e2ebd8ddf5a4c88e84bced56acfd72509a259
3,33,7,2.5,0.3,0.0025,0.97,-66.87535054721616,0.08278838233182917,5574.8631299822455,-0.08272635649700966,360.0,0.0,0.0,1,0,0,bdfa3fef3871f8bbd188a2ee0326489e224a49b5e4e06ca096633f92842938ee
3,34,7,2.5,0.3,0.005,0.94,-64.82508817739232,0.08816045962065966,6018.833957633009,-0.08811409106696488,360.0,0.0,0.0,0,0,0,58598efb97f3ff09383aea72d396b6805745f82eb7875eab95fd6489f3dd5a61
3,35,7,2.5,0.3,0.005,0.97,-66.37760197962695,0.08389984787022275,5665.290415004004,-0.08383769530145668,360.0,0.0,0.0,1,0,0,aa4fed5caeaddcde10b9b605c581b7a4194ba57a174172463ef91c13b017c132
3,36,14,1.5,0.2,0.0025,0.94,-94.21671679495952,0.12001794503917973,8878.56440502062,-0.12001794503917973,915.0,0.0,1.0,0,0,0,a22c5193ab2673aadbfaba0dd1e46b59fc9bdaedd3cbd0f83a245ac06c994a95
3,37,14,1.5,0.2,0.0025,0.97,-99.40079206749945,0.12022158103628366,8800.824710706198,-0.12022158103628366,953.0,0.0,1.0,0,0,0,ecf3dce3f49e2faea9a1aaeea71bfdd75252ed32fc465173788e2864138e1618
3,38,14,1.5,0.2,0.005,0.94,-92.2275036157397,0.12005683194612671,8860.851645654468,-0.12005683194612671,889.0,0.0,1.0,0,0,0,0c20492fba377b8c7fd9d3705bd4e231b97af908f96a8895ed28b40f26033308
3,39,14,1.5,0.2,0.005,0.97,-98.11432736982626,0.12014816553649144,8789.64707595515,-0.12014816553649144,945.0,0.0,1.0,0,0,0,38edee8b85d745a64c4f3a0ca69596e16e0ce5ed791e871a5a3904fc651b3e2d
3,40,14,1.5,0.25,0.0025,0.94,-88.69859923982497,0.12017815239553598,8597.641193265668,-0.12017815239553598,646.0,0.0,1.0,0,0,0,64f2d5e4b6c2c2af640de09e1cc4c33ecfca9a3356cbd4788aebea0480b5a5f4
3,41,14,1.5,0.25,0.0025,0.97,-93.80964057538561,0.12003428721697673,8686.895954853937,-0.12003428721697673,685.0,0.0,1.0,0,0,0,a9feeaa2212e3cb079c7da613e52afe67e55e8b6387be41a2126ee04be6a6ee4
3,42,14,1.5,0.25,0.005,0.94,-88.4546817362668,0.12023558017353586,8608.281130895743,-0.12023558017353586,646.0,0.0,1.0,0,0,0,9b422134be3f388ff4274629ccd7ad5d42f177c4cbb6cdd908240f9265dc1eae
3,43,14,1.5,0.25,0.005,0.97,-93.73614804844696,0.12001540180337689,8690.068125057112,-0.12001540180337689,685.0,0.0,1.0,0,0,0,370c6338fc814d14a6abbcdb69ac74bf1c6b88e447220cbac867edd015b5068a
3,44,14,1.5,0.3,0.0025,0.94,-69.84409582330053,0.0886167962009552,6251.70243592358,-0.08857714537153571,380.0,0.0,0.0,0,0,0,b1d0bedde348f6e3032d7ed62bcc6fb8b5ca8cf948bae513d2afa05f9a08fdd9
3,45,14,1.5,0.3,0.0025,0.97,-70.95460228322618,0.08415706797179023,5882.7616975984765,-0.08411722311649605,380.0,0.0,0.0,0,0,0,89b97c4ab4667518b6627b4e342f9c49c33df67d6200bc71a9f5b6b5d63f824c
3,46,14,1.5,0.3,0.005,0.94,-69.84409582330053,0.0886167962009552,6251.70243592358,-0.08857714537153571,380.0,0.0,0.0,0,0,0,4d14612f5e7bfd9628387604756d674b1765ffac87e69c911beac537d7f48877
3,47,14,1.5,0.3,0.005,0.97,-70.95460228322618,0.08415706797179023,5882.7616975984765,-0.08411722311649605,380.0,0.0,0.0,0,0,0,1699fbd2ab1c47f770b7bb9a95d34aff1fe186a6205aaa5375ab066a30e73afa
3,48,14,2.0,0.2,0.0025,0.94,-93.14696711862173,0.12015165799743466,8671.867883990828,-0.12015165799743466,891.0,0.0,1.0,0,0,0,0318301a440e623ea74ad711b2186f2d2561584bc86fd42ffa8f288500e3e538
3,49,14,2.0,0.2,0.0025,0.97,-96.294560838687,0.12025744659051374,8636.933558437908,-0.12025744659051374,903.0,0.0,1.0,0,0,0,2651188eb7c57746f557c303c2807545ba274422df64e81b8fd11124b66b57cc
3,50,14,2.0,0.2,0.005,0.94,-90.0344081965455,0.12017297369138691,8607.616769157363,-0.12017297369138691,864.0,0.0,1.0,0,0,0,852c7162e0c2a9dfb99f1233bf3e4a1a7944d23bfecb0414c3c4d0a2f867ca48
3,51,14,2.0,0.2,0.005,0.97,-96.01597078834025,0.12011315096064368,8545.522070339772,-0.12011315096064368,907.0,0.0,1.0,0,0,0,1fdba640cfb058da9af05ea1ee09807d82293a9c30f15e9be1ecef57232c0e7b
3,52,14,2.0,0.25,0.0025,0.94,-86.66283778291063,0.12010304061231014,8645.875090399517,-0.12010304061231014,644.0,0.0,1.0,0,0,0,1f469a7176b02b1a50249f162c7f2780ac9eb1a97ac4d8a2236ec98513a851f2
3,53,14,2.0,0.25,0.0025,0.97,-91.3566875700387,0.12008509901849052,8600.399385064122,-0.12008509901849052,698.0,0.0,1.0,0,0,0,7740a2f79fb617a49a355c542b00b52da4f9433b88052cfd468bc484cecb7903
3,54,14,2.0,0.25,0.005,0.94,-83.85632105785012,0.12014982008445729,8627.07633708754,-0.12014982008445729,626.0,0.0,1.0,0,0,0,48e2a5d88b321d31c7b415370de5ed6505a2af4175883ddb245fbdcf9dfaa1c6
3,55,14,2.0,0.25,0.005,0.97,-89.74770532800702,0.12008142853672976,8661.276428508103,-0.12008142853672976,690.0,0.0,1.0,0,0,0,0d879f3066dee8cd5366395ef46df4ac0a9ef42c20d07ad901d472931d8f3b3b
3,56,14,2.0,0.3,0.0025,0.94,-64.96856419063792,0.08777924541510818,6270.045218368955,-0.08773181878382807,374.0,0.0,0.0,0,0,0,2bf233ec4ea4de4f267c8cdf5c6ba09cb29b7c11eb86757c7fc1f5bc3daf6543
3,57,14,2.0,0.3,0.0025,0.97,-66.61371287269232,0.08391519579903961,5878.170110836175,-0.08385278400720386,374.0,0.0,0.0,0,0,0,f1cab7863818a192c5aee2b85952fe47864702a558c25b9a366393964e97dc08
3,58,14,2.0,0.3,0.005,0.94,-65.2126160248041,0.08815558705941706,6264.093613994021,-0.08810817680133565,374.0,0.0,0.0,0,0,0,e063275466558f7756c2905107e3e2052c5afe0b74ef13cd4ddf38a700aff568
3,59,14,2.0,0.3,0.005,0.97,-66.61391282033135,0.0840182007112863,5887.047078237874,-0.08395579340080384,374.0,0.0,0.0,0,0,0,870303223c20733093b3fb18fc4d4654ebabf2713c7030c93a44c3d2a69cb81b
3,60,14,2.5,0.2,0.0025,0.94,-96.74714664260034,0.12037284554840788,8439.617072764491,-0.12037284554840788,900.0,0.0,1.0,0,0,0,555eb7aaa280ce1145758d7bf6485cc967a9abb2d2145b2e34871dde0928486c
3,61,14,2.5,0.2,0.0025,0.97,-99.69380150434496,0.12000953981340268,8391.299580017869,-0.12000953981340268,912.0,0.0,1.0,0,0,0,98c843c1013e9da2874b13b52d4735e71efcce458980e1b2fa50c81de9da4e39
3,62,14,2.5,0.2,0.005,0.94,-89.18980237906797,0.12013852731872432,8564.688627082798,-0.12013852731872432,849.0,0.0,1.0,0,0,0,84133814ff0a4ff6cb5dcde8b1a9d94bb4809067d56784d1abf58d35d24ffe9a
3,63,14,2.5,0.2,0.005,0.97,-95.0128248105036,0.12026439597218885,8478.64023642305,-0.12026439597218885,886.0,0.0,1.0,0,0,0,e98942f6b7e4d21505596a223b40f1581ad8f3ba62bc766a77e09e60c579a622
3,64,14,2.5,0.25,0.0025,0.94,-90.91286719494812,0.12001866223254509,8469.823048041906,-0.12001866223254509,715.0,0.0,1.0,0,0,0,456e82ac470bb8bc5a7a4f268860bd55c806e61d57300f7d3841ce7e7ecf0ebd
3,65,14,2.5,0.25,0.0025,0.97,-92.87423509687875,0.1179548187794277,8308.768665634196,-0.1179548187794277,729.0,0.0,0.0,0,0,0,ea9ca1b6118e63cc3458720abd8c572aef6fea148669014dd6eea0dadf44a60e
3,66,14,2.5,0.25,0.005,0.94,-82.02691954919855,0.12004929909588624,8529.264567577953,-0.12004929909588624,610.0,0.0,1.0,0,0,0,32f98f51f2a03ee778b59644a00f37152dd0fd851e479d74f41e790bbbc87cb9
3,67,14,2.5,0.25,0.005,0.97,-88.82733308967643,0.12014711602385886,8492.93389630085,-0.12014711602385886,679.0,0.0,1.0,0,0,0,73f8afa5cd9f91643110e94d61b522661fd5b0d5cae9d106f6f3abf454b55d30
3,68,14,2.5,0.3,0.0025,0.94,-64.79649752799712,0.08576535370294203,6014.523341026534,-0.08570511919886536,370.0,0.0,0.0,1,0,0,ee56811b50ce5932b974187a8c1f109b767fcf9c4a1294fd7786cd437609cece
3,69,14,2.5,0.3,0.0025,0.97,-65.15769260242875,0.08314924069773566,5762.868983817014,-0.08307645944929609,370.0,0.0,0.0,1,0,0,5bba3e27aa18f0281e32ce8b9ed8cb6e16c4166ae984b49a84fedcfd5f0b7bf2
3,70,14,2.5,0.3,0.005,0.94,-64.11739044728161,0.0877156003804701,6177.977709701623,-0.08765554793303576,370.0,0.0,0.0,1,0,0,412912ceb37a3d0d4c377b39460233f72afd52f3748e1332bab382793270b487
3,71,14,2.5,0.3,0.005,0.97,-65.52294449111135,0.08356641677278553,5789.982413470419,-0.08349365367409611,370.0,0.0,0.0,0,0,0,7fcb07d5d84890312473467358539e52d504ebf7a875afc029a7a6942bdcd804
3,72,21,1.5,0.2,0.0025,0.94,-93.60685477483526,0.12013186310002566,8944.557437038315,-0.12013186310002566,924.0,0.0,1.0,0,0,0,56bdf0bf4722662d8e497f970d2c0edd328fa71d0197b52c65e3dfc8c8724496
3,73,21,1.5,0.2,0.0025,0.97,-98.16401566217955,0.12012959676131774,8835.911450642056,-0.12012959676131774,957.0,0.0,1.0,0,0,0,4487d4bb3081fba5f4e3582ce1c99d92f463bd1ffafe3810feb2a1e82d32f01d
3,74,21,1.5,0.2,0.005,0.94,-91.20185156091114,0.12011882733408186,8904.763410070364,-0.12011882733408186,889.0,0.0,1.0,0,0,0,9a9ae5a0282c14341f9808b959dc98be65bf08a7c4565c216dc7569b62509674
3,75,21,1.5,0.2,0.005,0.97,-97.12557764685816,0.12014879789168864,8843.510542998652,-0.12014879789168864,949.0,0.0,1.0,0,0,0,ac9bfdee4bcdffb2ceb6bffda129e03489343f91844af50c92a60129e2be0649
3,76,21,1.5,0.25,0.0025,0.94,-88.30353321183965,0.12021731911231548,8573.750981792915,-0.12021731911231548,651.0,0.0,1.0,0,0,0,5f7ae2b7f304d3d33fd5dab1959eaef7f6acdd77ee9b92245bae3d302625e6df
3,77,21,1.5,0.25,0.0025,0.97,-93.49337414811072,0.12005564365390087,8630.215886249305,-0.12005564365390087,683.0,0.0,1.0,0,0,0,69295d50ab2b4ae0c06d6842d38a38e76cacb7043dbc7901cbdcd7b70d0c7240
3,78,21,1.5,0.25,0.005,0.94,-88.02551089779652,0.12036953537799688,8589.293263034151,-0.12036953537799688,651.0,0.0,1.0,0,0,0,694a76be8cda8f6fe6aeddd95cfe9224e1545340e459a1785bcf66cbb5cba30e
3,79,21,1.5,0.25,0.005,0.97,-93.43688165957326,0.1200421019655008,8632.91942960943,-0.1200421019655008,683.0,0.0,1.0,0,0,0,65a1a92137699ed0f05f88ed11543411a41340721c8bf4cf3e21395d7c4396d4
3,80,21,1.5,0.3,0.0025,0.94,-69.3846875108908,0.08983633799776025,6414.57007450857,-0.08979674022598283,392.0,0.0,0.0,0,0,0,8d662b22c970467f8e67584388ef216873634f7c8319d4eeed92f5eb02242df8
3,81,21,1.5,0.3,0.0025,0.97,-70.61030100981782,0.08532843790547051,5994.5295541288715,-0.08528864401204317,392.0,0.0,0.0,0,0,0,055b211167757e7e2b56406d243d489654f5c14d8b3a06184c6fddecab0df387
3,82,21,1.5,0.3,0.005,0.94,-69.37941266111594,0.08983934229705459,6415.081312556902,-0.08979974465598284,392.0,0.0,0.0,0,0,0,8f6327793c76537b45ad43ba2a64b3ff1314fc4f31af79a60faa63003dc8eccc
3,83,21,1.5,0.3,0.005,0.97,-70.61030100981782,0.08532843790547051,5994.5295541288715,-0.08528864401204317,392.0,0.0,0.0,0,0,0,e102412f2671292cdb2bbb0be62d3de77c744f10edeb210865ebdaec48cc478d
3,84,21,2.0,0.2,0.0025,0.94,-92.27604844968437,0.1200369770605112,8836.989055727303,-0.1200369770605112,907.0,0.0,1.0,0,0,0,75a3ae6d67c6b5fff3ba85f72b5260e8020257639c4350f6ca25bd515b20ccee
3,85,21,2.0,0.2,0.0025,0.97,-95.34009172779515,0.12000824328002746,8796.04508922852,-0.12000824328002746,918.0,0.0,1.0,0,0,0,c876a57e2ea8d4bec6b21aeb9fe948c3b83dbf5b99d209924ab4e6372f27cfb2
3,86,21,2.0,0.2,0.005,0.94,-88.98248484504364,0.12008523988798481,8826.65361923836,-0.12008523988798481,878.0,0.0,1.0,0,0,0,912db0528914a15a3c03d1e81bcc9667bad8445c28ab14de8bacf5ba1d3423ac
3,87,21,2.0,0.2,0.005,0.97,-94.93645553514148,0.12009976629946251,8683.89426948971,-0.12009976629946251,913.0,0.0,1.0,0,0,0,d01997f33ba5c5db51471f96a73d5160c0cf530092a9fbcd34b0da36fc2a278b
3,88,21,2.0,0.25,0.0025,0.94,-86.97616622155489,0.12006041689071734,8610.980961526613,-0.12006041689071734,647.0,0.0,1.0,0,0,0,e8379406bccabe41efe71840ab51440692cea31bd81b0689c52c341555932d62
3,89,21,2.0,0.25,0.0025,0.97,-91.26499376822923,0.12015238699001729,8573.058574997927,-0.12015238699001729,700.0,0.0,1.0,0,0,0,d959881fbe20c5aee454425e03ed2d819ed402743603191c4708c89619d27d97
3,90,21,2.0,0.25,0.005,0.94,-83.32500592989396,0.12000131597610286,8643.898934396766,-0.12000131597610286,626.0,0.0,1.0,0,0,0,d84f5ddc636a9d05208af48c088ea29ddd8b32be4c57bfdef365c509406deb29
3,91,21,2.0,0.25,0.005,0.97,-89.30215293768275,0.12009699738348822,8639.036255281255,-0.12009699738348822,689.0,0.0,1.0,0,0,0,762167f8f861465c7ee669dbf52a4a1c9464df9ed4c2f67cb24b233a59f18b65
3,92,21,2.0,0.3,0.0025,0.94,-65.55617519116323,0.0889554323129812,6346.465421560951,-0.08889195790113569,387.0,0.0,0.0,0,0,0,490c44c2c60f97fe33d9e97e497db4c51151ece2fd24212355bb99f397c68c09
3,93,21,2.0,0.3,0.0025,0.97,-66.65888507329079,0.08470396061487162,5977.905102421901,-0.08462749775800382,387.0,0.0,0.0,0,0,0,b6cf87fde32d4b65db39140e79387a8dc0f30e527b71694c019fec949234c15b
3,94,21,2.0,0.3,0.005,0.94,-65.19500214082457,0.08945130609880758,6372.2916087815765,-0.08938785326055132,387.0,0.0,0.0,0,0,0,26f0f790a9a88b573020e6daf26e20393a71074b21452bdf51ecb8db5da95a17
3,95,21,2.0,0.3,0.005,0.97,-66.68550032599784,0.08486078058582891,5988.0903252157905,-0.08478432455160378,387.0,0.0,0.0,0,0,0,7a078fa9933473edb521c119e4c6f8b64f2a306b08966fea28578c918a3046d2
3,96,21,2.5,0.2,0.0025,0.94,-96.60296860536285,0.12028306393353394,8483.27695430447,-0.12028306393353394,914.0,0.0,1.0,0,0,0,3b12a776eb73064e596f82a3e86a7935b47f1ee5e72fd25323fb264d2cc8c466
3,97,21,2.5,0.2,0.0025,0.97,-99.13904877603942,0.12016112586332361,8477.534492081875,-0.12016112586332361,927.0,0.0,1.0,0,0,0,fb047195f258f9c1bbbaf9ea0612cf2bc41ed2b03cf9270eedbaaf2819f5731e
3,98,21,2.5,0.2,0.005,0.94,-87.68618323671303,0.12027655134967208,8702.913548330062,-0.12027655134967208,855.0,0.0,1.0,0,0,0,241f887b095ae671da70cf4a60f64579dd360f85e8aa2ba5bebe915cf036afa5
3,99,21,2.5,0.2,0.005,0.97,-93.24150782977348,0.12007031511705224,8613.117706159306,-0.12007031511705224,894.0,0.0,1.0,0,0,0,8c5cc795aafbabb7bb547cf3e607958f20eaec88fb5b27c6afc1227233a94f5c
3,100,21,2.5,0.25,0.0025,0.94,-91.62384476149663,0.12000172881546933,8392.634557926467,-0.12000172881546933,722.0,0.0,1.0,0,0,0,f5098c4ee4d404f5b8779d1b617dc5adc3a4850ce1198f4ccef28bfae7c8dea9
3,101,21,2.5,0.25,0.0025,0.97,-93.05972105327074,0.11807103968772703,8240.37943913938,-0.11807103968772703,735.0,0.0,0.0,0,0,0,3cd41259fd221f9f9a1f4febfea86d43b8b7403fd05c207e7ecc0ff134b98b4d
3,102,21,2.5,0.25,0.005,0.94,-81.64512152454797,0.12012849369346879,8445.913348281829,-0.12012849369346879,609.0,0.0,1.0,0,0,0,b0c4160f48bfbcf368d6fc1695014cc7e25d11647d7d2daca62b2d2089ac9080
3,103,21,2.5,0.25,0.005,0.97,-88.20661853501304,0.12003711164523578,8429.565672252806,-0.12003711164523578,676.0,0.0,1.0,0,0,0,180334eb44fc0ac45869529a64088d2bf6cbcdbfd64081696c55d710634f7900
3,104,21,2.5,0.3,0.0025,0.94,-65.30242032045038,0.08772064908932031,6056.5018854724985,-0.08765232125993605,385.0,0.0,0.0,0,0,0,bcb8a6dddfb3e99f25a5650d1cb6f4afeaea858b90283a9b4d5c1d8bd5ce5c73
3,105,21,2.5,0.3,0.0025,0.97,-65.83758455411683,0.0840772484860336,5790.141688854247,-0.08400612606049618,385.0,0.0,0.0,0,0,0,aeb2add7e946c975a64647f257d5943d78f476fe7676ab640665ec7fd1517cc5
3,106,21,2.5,0.3,0.005,0.94,-63.94838181062551,0.09078618189377508,6300.587667735657,-0.09072718969890614,385.0,0.0,0.0,1,0,0,5a8c86f0eb7a238a99507037119f1d05999c232604a814b6e1403d986ee649e9
3,107,21,2.5,0.3,0.005,0.97,-65.11806430358358,0.08575861143723418,5889.595337204042,-0.08568741905182709,385.0,0.0,0.0,1,0,0,263555ceb42e8ccbe0557e77fd25f7c5994c1721262b019e1afed237a3ded8c4
4,0,7,1.5,0.2,0.0025,0.94,-87.90642414958039,0.12004259189112931,8781.240085769261,-0.12004259189112931,648.0,0.0,1.0,0,0,0,72b3d34e95fce65a57448957cb3572eb35cee8e1eb7385b34dcb958ad4252bec
4,1,7,1.5,0.2,0.0025,0.97,-84.37038731857179,0.1200873281660001,8822.502849354874,-0.1200873281660001,577.0,0.0,1.0,0,0,0,eb454935e1b506eef16ad440093d2421e01f24d73c427302f9337c927c28aff5
4,2,7,1.5,0.2,0.005,0.94,-85.37647577084806,0.12006458809992926,8744.141596157267,-0.12006458809992926,624.0,0.0,1.0,0,0,0,1def34ff26054ac4752187da0e46cdc2afdf57396ed1eff3c2e892a60c74ccd1
4,3,7,1.5,0.2,0.005,0.97,-83.13705325271192,0.12021368468719995,8838.163670767779,-0.12021368468719995,570.0,0.0,1.0,0,0,0,458b014130294e5623212ead139d8d80c6a66cfef9f3e61a650941b2dcc47795
4,4,7,1.5,0.25,0.0025,0.94,-82.98620582101852,0.12014741705687315,8795.496098452717,-0.12014741705687315,534.0,0.0,1.0,0,0,0,f288422dc55c3d715227d7f0117b7966e2b96c28ff4790ff95ed641fec691644
4,5,7,1.5,0.25,0.0025,0.97,-85.5103364196621,0.12007311079715377,8617.740901811198,-0.12007311079715377,561.0,0.0,1.0,0,0,0,f71da9a9d7fa163154074cee3f056eac3544b61f868a7c68e46a8e05a8c7ca6c
4,6,7,1.5,0.25,0.005,0.94,-82.37756509312416,0.1200539071520732,8806.634789197557,-0.1200539071520732,533.0,0.0,1.0,0,0,0,9ec2bef369ff8f0c64ae2237b5206afc76df7ce5b199d25ead7236d5101c316d
4,7,7,1.5,0.25,0.005,0.97,-85.18591883347283,0.12009707571915373,8634.517227541764,-0.12009707571915373,561.0,0.0,1.0,0,0,0,b0c8362d68075c5ddcd890975bae458352d7c0f9f6d5fca222e054af0e3e09aa
4,8,7,1.5,0.3,0.0025,0.94,-69.38689731898687,0.10182666584130273,7338.936768864438,-0.10180331884130278,354.0,0.0,0.0,0,0,0,012001dfe07538487f22ce44f37af6eb3748a0ce9d15119d46fea983014d556b
4,9,7,1.5,0.3,0.0025,0.97,-70.35505906943365,0.09584807253936778,6853.040812778381,-0.09582698253936783,354.0,0.0,0.0,0,0,0,16fc272bdf5bc0bbc3f17ec831f90edfa28932d8e3ecfeeda402d2e211e69ea9
4,10,7,1.5,0.3,0.005,0.94,-69.37783721783383,0.10182406506850272,7341.53073442983,-0.10180071806850288,354.0,0.0,0.0,0,0,0,43c163fbfeae85671ca7e919c1676513e95817ffeb7102bf696edab7c6c3813e
4,11,7,1.5,0.3,0.005,0.97,-70.34294118468725,0.09584542520496775,6855.8730176656145,-0.0958243352049678,354.0,0.0,0.0,0,0,0,1aa317c46f2319b3cd32423681a548c6c344bdf3aea95fa4eb51d8deb1ee422d
4,12,7,2.0,0.2,0.0025,0.94,-87.28218248516703,0.1200614118456158,8761.190137796339,-0.1200614118456158,608.0,0.0,1.0,0,0,0,bbc8913e2cfe81d85e60d2fe3b4999948fc47ae2fd4c94e784b90a917d80bd51
4,13,7,2.0,0.2,0.0025,0.97,-88.23034116308399,0.120041409064775,8628.78613634548,-0.120041409064775,615.0,0.0,1.0,0,0,0,b5d09ad172cd964dae5d225e6889d99b33b282ba601cb37b24631527d13bfa9d
4,14,7,2.0,0.2,0.005,0.94,-81.92913305759585,0.12017938108519988,8707.133870266995,-0.12017938108519988,539.0,0.0,1.0,0,0,0,5d08266a402129d84465208be50d9d64111974cf921c91a091b11b49ce753e43
4,15,7,2.0,0.2,0.005,0.97,-83.93514809649442,0.12004962365400007,8589.974590635624,-0.12004962365400007,573.0,0.0,1.0,0,0,0,c3d702f008a9789cd385289f5c451df0d20dfebc5b3bc1086a5173faab537024
4,16,7,2.0,0.25,0.0025,0.94,-81.01400181881912,0.1200075330051501,8583.145266512738,-0.1200075330051501,529.0,0.0,1.0,0,0,0,29e2446581db74ab5969d2241ddd4f21823fa8449f19edfb089241acdd38a96f
4,17,7,2.0,0.25,0.0025,0.97,-84.61431038699862,0.12012599445328909,8539.675971091901,-0.12012599445328909,590.0,0.0,1.0,0,0,0,1521cd2cea29509dfb1864271ce7ee89800b26462b102326dc8f783f31a221d4
4,18,7,2.0,0.25,0.005,0.94,-79.7256126419339,0.12012731243173458,8678.659376929496,-0.12012731243173458,517.0,0.0,1.0,0,0,0,e48b2d50f22fa8ae6242d2335a59554c7f050ea8ecc3bd9849ba3cf391e339f4
4,19,7,2.0,0.25,0.005,0.97,-82.61083598681327,0.12012056402442817,8539.301355878151,-0.12012056402442817,567.0,0.0,1.0,0,0,0,7cd0938bf6ffeef578613e3d0f263543cd9e71a640227a0b4f5e987db1771816
4,20,7,2.0,0.3,0.0025,0.94,-64.76430312266255,0.09804734734976395,7262.552114799395,-0.09802388934976403,342.0,0.0,0.0,0,0,0,e68b63f05b03d2b05d0186e6057d8ccec32b01ee2685a729b7c7f92015e19073
4,21,7,2.0,0.3,0.0025,0.97,-65.95810609495017,0.09223749424702887,6720.888522558814,-0.09221629324702896,342.0,0.0,0.0,1,0,1,c1fd0694560996a42cf4e4b31a2227f884b96fdd06bee8ab9ee08807b3fbbf91
4,22,7,2.0,0.3,0.005,0.94,-64.49363316664669,0.0982193028716718,7315.9909744262295,-0.09819584487167177,342.0,0.0,0.0,0,0,0,43288fafe57f3dc0fbe4eb5b2a5abd1eabdb9554af8eb2fddc1a7010d9378630
4,23,7,2.0,0.3,0.005,0.97,-65.81464676589657,0.09243997250453673,6737.9934250169035,-0.09241880850453676,342.0,0.0,0.0,1,0,0,1f8119b209c5c0a7b017bf845aa5c4febdc1ba74db12389b4870239549ab8b60
4,24,7,2.5,0.2,0.0025,0.94,-91.4893629173215,0.12010348492053657,8421.57210446608,-0.12010348492053657,657.0,0.0,1.0,0,0,0,0912a91152ec0bc4564a7e2f805586b71a9b88bd5c4af4cf3beb63a50b2d3b43
4,25,7,2.5,0.2,0.0025,0.97,-93.40352612953566,0.12009795430787762,8320.285136742204,-0.12009795430787762,660.0,0.0,1.0,0,0,0,65b02b60d0457c518e7b8bacc28954d0a2f7aa728208d8a103ffc841915da6d1
4,26,7,2.5,0.2,0.005,0.94,-81.68552564838267,0.12005604604633258,8694.081483813305,-0.12005604604633258,544.0,0.0,1.0,0,0,0,10ef4212d5a2d61e090ec6f6a3fcfa1bc659edcca5fb4553ef06cedb608269de
4,27,7,2.5,0.2,0.005,0.97,-84.5049874179809,0.1201104423163557,8596.73625027775,-0.1201104423163557,586.0,0.0,1.0,0,0,0,1e28a59c4894a92e1fe7787687eee5558bf231fb50efa54cba3a3f7c5a29f5ef
4,28,7,2.5,0.25,0.0025,0.94,-85.74748441148112,0.12003404354447977,8376.846288844119,-0.12003404354447977,592.0,0.0,1.0,0,0,0,475b25b6430005670f34617a95aec8128064995c28109cf719537ed3b6f3ac3a
