fold,cell,n_atr,chi,u_enter,rho_base,lam,sharpe,max_drawdown,turnover,total_return,n_trades,psr,halted,on_front,feasible,selected,config_hash
4,20,7,2.0,0.3,0.0025,0.94,-42.32761857649869,0.028877195371199926,1692.025698437133,-0.028434588121200033,57.0,0.0,0.0,0,0,0,a072d39667559b8fefca1a7ea427c6b3ef340700334678d546836d6e88ce29fc
4,21,7,2.0,0.3,0.0025,0.97,-42.257145350599465,0.028000464728800023,1658.9988260226023,-0.0275573853644,57.0,0.0,0.0,0,0,0,a10018f68a5269ee1c548feeb66ec840a2146634b3ba236e27cf1de07446ffa6
4,22,7,2.0,0.3,0.005,0.94,-42.14186454127942,0.029715988000799887,1744.5425407210173,-0.029222156338400085,57.0,0.0,0.0,0,0,0,9dcfee7340657767367920bf5693135bb10f6457e8cc14819790e42b3ede7fe2
4,23,7,2.0,0.3,0.005,0.97,-41.288831626434494,0.028732609357200123,1714.5420215794843,-0.028174347557200052,57.0,0.0,0.0,0,0,0,cf07fc09d096b66dc61c67e423641520839bc160683e7829fb82e1f9787b8094
4,24,7,2.5,0.2,0.0025,0.94,-93.69628903577966,0.0919823388120814,5913.6146122838445,-0.0919823388120814,500.0,0.0,0.0,0,0,0,019aaaf1d52da8ee7bd4ef0ab21bb6c91615e9fac34d74fa04ecaece9dbea629
4,25,7,2.5,0.2,0.0025,0.97,-93.51918971140296,0.09135090266060197,5903.541490746316,-0.09135090266060197,500.0,0.0,0.0,0,0,0,bcb0c23004490baa9a9b5e0ae4053df39b876e2bb70bb23899175617925d2ba4
4,26,7,2.5,0.2,0.005,0.94,-86.31826575412387,0.10663132505312056,7088.456221573675,-0.10663132505312056,500.0,0.0,0.0,0,0,0,934d58710a3efb06efe329c806e2b7a1575273d870e822612ce9f19d9d589b42
4,27,7,2.5,0.2,0.005,0.97,-85.58211358636702,0.10449482835014345,6905.5473051742865,-0.10449482835014345,500.0,0.0,0.0,0,0,0,a5479f93bab1fb7ab7b45f716f2ad52315c46fa8f856a631add288f0dd2cbe25
4,28,7,2.5,0.25,0.0025,0.94,-56.58051750540443,0.05302436143495759,3444.4457526574347,-0.05282602764415756,172.0,0.0,0.0,0,0,0,12b70b7742decdf5372a25e48a5b5ea10fa45e5185eb4427fb02263ebb1f066c
4,29,7,2.5,0.25,0.0025,0.97,-56.21338030454428,0.05243180975046491,3420.27796214073,-0.05223352081406485,172.0,0.0,0.0,0,0,0,789638469eccb02464ecedf25bea736ee8611c88970db9f8d970ef8d62021bb2
4,30,7,2.5,0.25,0.005,0.94,-53.78999133475843,0.06129317128991518,4009.8675034119738,-0.0608947103827151,172.0,0.0,0.0,0,0,0,679179cdd29c48ce00474ce9ad1c9d8d509cae13aedb4ef8a5ccf846148a1e56
4,31,7,2.5,0.25,0.005,0.97,-52.09550665156896,0.059432870363579915,3946.8460926956436,-0.059130902770380134,172.0,0.0,0.0,0,0,0,15a4c36cafdbc53bf753892adc00af39c69cad5dae3b712dfe29d167f183be8e
4,32,7,2.5,0.3,0.0025,0.94,-42.40498585740321,0.02773868117120004,1612.125167516035,-0.027384123256800064,57.0,0.0,0.0,0,0,0,4021dfaa1dfa6d5369fcbcd22bb3dc40c22959829186ecea395e73b74f962ed0
4,33,7,2.5,0.3,0.0025,0.97,-42.3241705893298,0.026938943143600014,1585.8683426288383,-0.026584149172000027,57.0,0.0,0.0,0,0,0,6c8e493607258e964effc33d598d0d72d62b768d65509350307500b34cb4648b
4,34,7,2.5,0.3,0.005,0.94,-42.19047055137902,0.029777577862799998,1742.7367269976514,-0.029283982257599983,57.0,0.0,0.0,0,0,0,f301b2b8588933279918425cdc07456715fb7b7d43b8251bb555a497d1bb1084
4,35,7,2.5,0.3,0.005,0.97,-41.56264795353016,0.02880534470759999,1710.9866031201452,-0.02824708290760014,57.0,0.0,0.0,0,0,0,fce73c822d074fa75f538db5ca78272fc0778a7cbe350711c86bab5357aeeaa9
4,36,14,1.5,0.2,0.0025,0.94,-83.23639830410653,0.10855361535169827,7248.934731207319,-0.10748909271952778,533.0,0.0,0.0,0,0,0,cfc7c6f86884075e761c99da4275c7242eefb8e387fef0bff7559be3fd67b047
4,37,14,1.5,0.2,0.0025,0.97,-82.5537553155219,0.10712714040432458,7095.341510789098,-0.10595821317371334,533.0,0.0,0.0,0,0,0,4fcfdf95815230a9aac1c81ff39635a17be3a9e3029dbb5c37ab3faee65a5a06
4,38,14,1.5,0.2,0.005,0.94,-77.67257779008631,0.11108995633040797,7526.23755035343,-0.10978258485880266,533.0,0.0,0.0,0,0,0,442f0c5f08dfc9da47abb7e9d7d93e379b5b6b53b2bceffd960980192ff9e90f
4,39,14,1.5,0.2,0.005,0.97,-75.21657683212601,0.11017309521772156,7407.754570753757,-0.10864000567438092,533.0,0.0,0.0,0,0,0,88de1820c138dc25ece47d5be07638d8048e122f8805280e7c59e4ffd2610f8f
4,40,14,1.5,0.25,0.0025,0.94,-54.89181361506551,0.062182378360641555,3970.7960532424977,-0.06179327300177284,180.0,0.0,0.0,0,0,0,c1e3541215231eca6a8dbfe65fe16815507e7e6986c520f3d1c252c111a41882
4,41,14,1.5,0.25,0.0025,0.97,-52.76109549477749,0.06089886209869333,3944.6305719728657,-0.06044417097034571,180.0,0.0,0.0,0,0,0,5e5376e473ccd8cdf2f26d35c1b9ef8d66bf8807b190fcb9d21ad8bd3bf521c2
4,42,14,1.5,0.25,0.005,0.94,-52.709045302461995,0.06240376635837974,4008.3326027932812,-0.061883118647737656,180.0,0.0,0.0,0,0,0,caf7541c3d36d6c67895360b55174914103c59c4dc262e9c610867047e43e106
4,43,14,1.5,0.25,0.005,0.97,-50.10904683186338,0.0616123946544771,4029.1371110024074,-0.06099583746265602,180.0,0.0,0.0,0,0,0,a8d699d6f7f19d0d2a1b6208e3803bf2b4feb211173486b6116607a56fbcc676
4,44,14,1.5,0.3,0.0025,0.94,-38.85455122805774,0.027884390573054363,1592.8847524671285,-0.0274170748450544,52.0,0.0,0.0,0,0,0,d0e1b7b9fee2ab55d6dd8e81247e340c83da05a69c38ad424a784334f9c82128
4,45,14,1.5,0.3,0.0025,0.97,-37.81301073010104,0.02767884375265839,1571.6350744990139,-0.02714862442785837,52.0,0.0,0.0,1,1,0,3af778fc65441bdab7d9a3ef1f77c00da596e3e7fb124e9bc556dca63f8b8d86
4,46,14,1.5,0.3,0.005,0.94,-38.76404548918279,0.027863428860699924,1595.6080312262557,-0.027396113132699962,52.0,0.0,0.0,0,0,0,2960aef0deb0d93ccba496a6b34c0204c7bb30fbb127a5da4fcd684c7c3284dd
4,47,14,1.5,0.3,0.005,0.97,-37.5396831735267,0.027685526597127086,1577.4802150073397,-0.02715530727232729,52.0,0.0,0.0,1,1,0,376f1692a75dfedbdfec6751397a83b79a310b80224529fa4076b2e12de5eb78
4,48,14,2.0,0.2,0.0025,0.94,-85.8351529876506,0.09829723392654088,6503.683386904916,-0.09772357660180819,517.0,0.0,0.0,0,0,0,f6f25f17239f320782d65e1a61c1d50e34aeea431acefd32c4c114c5ecd61492
4,49,14,2.0,0.2,0.0025,0.97,-84.01692060619003,0.10065927033257915,6582.490157084114,-0.10002575972447592,517.0,0.0,0.0,0,0,0,0a3ec8df84240157743c126ebc86a9ec11a022443c8a604e2703ab5a45bddde8
4,50,14,2.0,0.2,0.005,0.94,-75.04232908344821,0.10916451325655929,7434.335944189606,-0.10831214463729177,517.0,0.0,0.0,0,0,0,ccd45e5034a234b1cf11a1aa4c8ba454524ef4ac4834bbe45f9624769f6c05af
4,51,14,2.0,0.2,0.005,0.97,-73.3843719507719,0.10819248972075968,7275.871082338844,-0.1070619371924253,517.0,0.0,0.0,0,0,0,65f4ba354b0db7b318e945acb8f586a6ba0f88a28ee22923f4620c0753010a3b
4,52,14,2.0,0.25,0.0025,0.94,-53.92940553038032,0.0574315619470096,3689.2005644468422,-0.05731406271438011,174.0,0.0,0.0,0,0,0,2f68565189c8ba5b8968882b5e697788e9f432581b6e975195764af6ae838e7b
4,53,14,2.0,0.25,0.0025,0.97,-52.622919535894034,0.05659581862753704,3676.048950037407,-0.05641340422810959,174.0,0.0,0.0,0,0,0,134e9d322aebb35702dee0433c5b2e36ce9b6c91382e74d808e61ad51f994db0
4,54,14,2.0,0.25,0.005,0.94,-50.958791946470996,0.061452569078616404,3932.187090844988,-0.061054734923188025,174.0,0.0,0.0,0,0,0,52c93408be3a2e9c2e811deaa62bb3db69297ee560d6cb6ad684baa5c39db33f
4,55,14,2.0,0.25,0.005,0.97,-48.05023384011408,0.06026213260651492,3920.9348869532137,-0.059765257706506425,174.0,2.7755575615628914e-16,0.0,0,0,0,975a77cfc7ccbc9d7f7511011cf258cfc1afbfd7b97380a9edf68dcce9820f40
4,56,14,2.0,0.3,0.0025,0.94,-38.867988295541466,0.027411501053765663,1571.5907689978785,-0.026943962263365595,52.0,0.0,0.0,0,0,0,9b31282215021f1c4e259b00bb6bad12a680cef651da1713a1971b2bca424f97
4,57,14,2.0,0.3,0.0025,0.97,-38.686794861004074,0.027037497585931103,1546.6026625104187,-0.02656839735873129,52.0,0.0,0.0,1,1,0,859771f94f44bad50f13b58beb8039140b13f8041e6dfc83fb8096e38dfbd6d6
4,58,14,2.0,0.3,0.005,0.94,-38.5746464979365,0.02771834345549995,1595.6873989679302,-0.027250804665100103,52.0,0.0,0.0,0,0,0,666e056e0bcc54fa61dbf4cca3bd3969d9049c42d42e94faedf6bee5d3b272f9
4,59,14,2.0,0.3,0.005,0.97,-37.46487496925866,0.027514565411927316,1577.4951863062804,-0.02698412302472719,52.0,0.0,0.0,1,1,1,62bc02d67a61ff57e9c372a379699bcad7e3270974ec4eb7bfd16932f1cb6cc4
4,60,14,2.5,0.2,0.0025,0.94,-87.62166460432418,0.09253227318567114,5987.945259670171,-0.0919449048607256,511.0,0.0,0.0,0,0,0,5d27d7b470efdc441430482fd3371fff5a1f4bf3c973f8770b7c21f338be6ccd
4,61,14,2.5,0.2,0.0025,0.97,-87.01874832084637,0.0922295216379988,5986.797749770426,-0.09158102597071105,511.0,0.0,0.0,0,0,0,48f0922159e1aeea021040d7bcc457ad193ccf7f50e7c608f44b6e961815fb02
4,62,14,2.5,0.2,0.005,0.94,-77.73842239536945,0.10849848329968337,7288.574752676512,-0.10739919226338424,511.0,0.0,0.0,0,0,0,4780eb48b7cd6fc21ec9912ab31830067ac9f74259e3ebe0d259c6f35c178e8b
4,63,14,2.5,0.2,0.005,0.97,-75.955690328239,0.10696847513682939,7142.403064954786,-0.10555444462593155,511.0,0.0,0.0,0,0,0,126c94431ceb85a70e8705e2a6089943ebf9e3a446db45a71494101b21347911
4,64,14,2.5,0.25,0.0025,0.94,-54.95979925784218,0.051111104413663955,3254.485280000729,-0.050923664966463944,173.0,0.0,0.0,0,0,0,8360f350a2b3ce4f0e7b0b19f95806dd65923ccb7eef87e37a185877c3e90995
4,65,14,2.5,0.25,0.0025,0.97,-53.877672918851694,0.05063013162283769,3255.5252225493473,-0.05038645665067765,173.0,0.0,0.0,0,0,0,18dfd8adbb6e4891ced50bc6bafb534ce4d35c312f7d4e65c4836567150cda58
4,66,14,2.5,0.25,0.005,0.94,-52.826428908631584,0.06132738862263487,3872.5175416646325,-0.06081539813758807,173.0,0.0,0.0,0,0,0,ba31250be3527e19bae11d04cf10885d468c11558593ba223fa0b7d65724050f
4,67,14,2.5,0.25,0.005,0.97,-50.01318076951071,0.06030130974663517,3874.5444856144054,-0.05978032847955672,173.0,0.0,0.0,0,0,0,52216b34960284877e5ea2725a60ad4bc4b30d93f308469cd923c48a1c7f8bfb
4,68,14,2.5,0.3,0.0025,0.94,-40.02005740845573,0.025024273995452817,1470.6346300719342,-0.02460605764905288,51.0,0.0,0.0,0,0,0,d802abf110752bc957099351b466f5b211b297caad0f0fc8f5fa01fb70291fe3
4,69,14,2.5,0.3,0.0025,0.97,-39.82540841985631,0.024701633219055164,1451.2685796703597,-0.024283168820255163,51.0,0.0,0.0,1,1,0,f9d7a382680fe5eda354a8929a3e9606f9fc567762c7fbf5ea813f5fd58c85cf
4,70,14,2.5,0.3,0.005,0.94,-39.48418549709654,0.026573365976700014,1569.2548212918175,-0.02605504920229995,51.0,0.0,0.0,0,0,0,888120026f2e66b8a1cb9a036b13392456cb782cd2145e684c03995373e4839c
4,71,14,2.5,0.3,0.005,0.97,-38.342470783976296,0.026307302691527146,1548.723672969277,-0.025719069974727282,51.0,0.0,0.0,1,1,0,f5d383f4339111af25b5013d5a4207aca9c289c3426176f9c98046dd00158149
4,72,21,1.5,0.2,0.0025,0.94,-79.13086650209037,0.10082330994135669,6764.471255501441,-0.10001113542404927,532.0,0.0,0.0,0,0,0,2beb409be394338660aab45e4b7a79250a405fc8c663fa0fd642a1b1014ec8b7
4,73,21,1.5,0.2,0.0025,0.97,-78.1232384796924,0.1001918690173017,6671.3358634787555,-0.09921275487103887,532.0,0.0,0.0,0,0,0,f5c611a3499fbb255c6afe869a2dc53d503c51bdf5a868e18b370384216478ab
4,74,21,1.5,0.2,0.005,0.94,-75.9054897298224,0.10484791574067365,7108.292424830089,-0.10415397725277487,532.0,0.0,0.0,0,0,0,e5eb9b9b87a4f707905fc8a7e54e3f3510983369c0037007fdf1be80cded48f1
4,75,21,1.5,0.2,0.005,0.97,-73.63678522951838,0.10377783299535337,6992.660704101287,-0.10283127298030847,532.0,0.0,0.0,0,0,0,f80316157f883729e784f3b76895d89d26630f9f5bf7a855b0e6d0bbee7554b6
4,76,21,1.5,0.25,0.0025,0.94,-54.86765014471765,0.06399503452526223,4100.918117927203,-0.06347116568256317,188.0,0.0,0.0,0,0,0,900b01b0a399e1ac87fefdfd5d61605f0a57827dae6ed25aad6b68cd66918cbf
4,77,21,1.5,0.25,0.0025,0.97,-52.73189917021536,0.06335750284133879,4102.926926060041,-0.06275627418592644,188.0,0.0,0.0,0,0,0,eb1c205328585b285c9dbc71c203b0c14911d314b0d78f47c0031cd67c5c4033
4,78,21,1.5,0.25,0.005,0.94,-54.4776348934536,0.06502998787352343,4141.289517502671,-0.06440742507342234,188.0,0.0,0.0,0,0,0,53ec33700cf5d76a8e90fd394d4174b5f4e58794a9a2b0cf626f1d9fde434162
4,79,21,1.5,0.25,0.005,0.97,-51.93899010545271,0.06466099354883625,4156.13768901371,-0.0639364967894791,188.0,0.0,0.0,0,0,0,6097ba92c4c54aa5830f25e75c3ad7dff6aabd4cada19e9be275e75c19b4af3f
4,80,21,1.5,0.3,0.0025,0.94,-39.65368704741604,0.028795006732449613,1604.547737008147,-0.028548090901249656,57.0,0.0,0.0,0,0,0,09105342b7b0eb1a24df43e17350aafbd4bb344b0e5d22ec067ddb9f27e50680
4,81,21,1.5,0.3,0.0025,0.97,-38.409693314826285,0.02888173346192724,1601.0504453696515,-0.028601533565527304,57.0,0.0,0.0,0,0,0,0c7bed51f9c2a0827cf97d4ef2a2bb6ab046a1f1761732f0b08d86e6a040365c
4,82,21,1.5,0.3,0.005,0.94,-39.65925895472712,0.028805661726049592,1605.0528133810371,-0.028558745894849524,57.0,0.0,0.0,0,0,0,b91e127dd7075908e7d878c3d3b6dae068fe411ec69f038fd566bf41fd950ca7
4,83,21,1.5,0.3,0.005,0.97,-38.34275611042488,0.0288578520731273,1602.9902175800873,-0.028577652176727142,57.0,0.0,0.0,0,0,0,0728eb6fbc09d1250707caae8d831a77d3e17b329ac67f1812fc0aef02752bf9
4,84,21,2.0,0.2,0.0025,0.94,-82.99101217531566,0.09800445088979637,6507.458058407558,-0.09737196151129646,513.0,0.0,0.0,0,0,0,6810b98f38a9d86f6064bbf7a6f9ed285a536ce9128ade07e5b758f0af2d7c24
4,85,21,2.0,0.2,0.0025,0.97,-81.63386340994944,0.10107197669634571,6610.784405312039,-0.10036847723402986,513.0,0.0,0.0,0,0,0,60804c94567ead904e979d937062dc68eabd9bc73fccb91393d8d3f0213fc8e2
4,86,21,2.0,0.2,0.005,0.94,-72.96654226974961,0.10149327813948239,6845.5356867504215,-0.10084641421526397,513.0,0.0,0.0,0,0,0,80c5ecb1221a0fad0b0b254b64188503307a8f74d8271a9cd621f15161a0b123
4,87,21,2.0,0.2,0.005,0.97,-70.48472529193317,0.10041997720459339,6722.596959879384,-0.09953831464174712,513.0,0.0,0.0,0,0,0,2872ac7a125672d9c12c3eca062315b45da0326e418cfc0446067aade90eff4b
4,88,21,2.0,0.25,0.0025,0.94,-51.103803377144786,0.05703360700391291,3746.0920291812763,-0.056787361136422465,180.0,0.0,0.0,0,0,0,a53c9cb078ce543c4627b8db205cb304678a30c51f04aeb8fdc4f2a873295310
4,89,21,2.0,0.25,0.0025,0.97,-49.9493820711923,0.05675474805260117,3767.2971694368325,-0.056450473255644784,180.0,0.0,0.0,0,0,0,0eead6cfbdd5fcb0aa3650514baa5d25e5871421d392ea3e0a93203d4ff7b5f4
4,90,21,2.0,0.25,0.005,0.94,-49.036943894079165,0.06069540381316785,3989.8494153212564,-0.06014679611677198,180.0,0.0,0.0,0,0,0,ba021843ddc5f68ee3565e380be1d4146eacb1e9139825eb8a1154d872f58dd5
4,91,21,2.0,0.25,0.005,0.97,-45.06780340633765,0.0601656519398015,4095.3900973575464,-0.059517542776428844,180.0,2.886579864025407e-15,0.0,0,0,0,abf6ce0b3ba11379f09b05f16fe67d36ebaaea0a8c1af55ac28217d23ee52edb
4,92,21,2.0,0.3,0.0025,0.94,-40.034446405089376,0.028754578976985634,1586.7631101189859,-0.028507663145785567,57.0,0.0,0.0,0,0,0,c1f0e7f2f6d76eec814b4653f9b69072094560c1029d153514ff36f9e0834587
4,93,21,2.0,0.3,0.0025,0.97,-39.56727499611636,0.028752810549320773,1579.530549625176,-0.028476623625320774,57.0,0.0,0.0,0,0,0,a8b657d884ca90e5ae2d2df40ecee056a5b2544f0854337a3df071d8377210cd
4,94,21,2.0,0.3,0.005,0.94,-39.872577348026915,0.028933090265649608,1605.0281429504735,-0.02868617443444965,57.0,0.0,0.0,0,0,0,de829d562f31db9e049584f0b338f842f31af8fcb7c63c0d2432389abc7c9576
4,95,21,2.0,0.3,0.005,0.97,-38.7973685185137,0.02907275919552721,1602.9864732947517,-0.028792795356327172,57.0,0.0,0.0,0,0,0,7af4c719fcf7e3061db7fa67bdac0e843ae0535059aca363394ae97fb1d8770f
4,96,21,2.5,0.2,0.0025,0.94,-83.86474215901819,0.09146383393783608,5963.132802313802,-0.09081887499054353,504.0,0.0,0.0,0,0,0,02e989e7041a44a5ea826b9638881da57f21544b062d4c8898e32910db8ecb05
4,97,21,2.5,0.2,0.0025,0.97,-83.07364330432416,0.09135641104954961,5962.652038945163,-0.09064022710325148,504.0,0.0,0.0,0,0,0,59b7a6dde7dd22914908d239a408d5af28486fb3c50f17f4fb339c08737dbcdb
4,98,21,2.5,0.2,0.005,0.94,-74.1194080850151,0.10704389394024216,7255.109491778736,-0.10616944942468576,504.0,0.0,0.0,0,0,0,ff232bc9a743f6013209316e78da80b2d554b035167d456d55f21e6cee7cbaa5
4,99,21,2.5,0.2,0.005,0.97,-72.15144108030353,0.10586775845243779,7115.332553861033,-0.10468341137772186,504.0,0.0,0.0,0,0,0,2c8c5f23bb08669104ee2b9214b313e69e14b69dbca31781122f9caeec062533
4,100,21,2.5,0.25,0.0025,0.94,-51.796741745174614,0.05155175944436885,3305.574509175338,-0.05133945745630808,179.0,0.0,0.0,0,0,0,8efc05112e190adc28c2ea9a2fdd61559355bb4753da86cc3b146e624a64539c
4,101,21,2.5,0.25,0.0025,0.97,-50.75520493795447,0.05127098149466347,3320.2405918078907,-0.050992196100615894,179.0,0.0,0.0,0,0,0,0904afba94ce702ab399429194c8f9bbdb4ae9852d8b7ba1d07083c9e84a3019
4,102,21,2.5,0.25,0.005,0.94,-49.72589919088414,0.06130864474404951,3935.4076344978293,-0.0607290070194223,179.0,0.0,0.0,0,0,0,a7d7cc7539309b9e5a64333adc985ffa6d25b9f0c6703f8ab8f14441eedcb4ce
4,103,21,2.5,0.25,0.005,0.97,-47.265641820212856,0.060737126873410596,3940.75430312575,-0.060148792409632,179.0,1.1102230246251565e-16,0.0,0,0,0,cc85b9cf5cd2e51c379585c215d586e2fbdeb5bb8f91f6a217a6b4b9756400de
4,104,21,2.5,0.3,0.0025,0.94,-40.55733449226175,0.02954674224377829,1632.6824403737014,-0.029105079222578434,57.0,0.0,0.0,0,0,0,b82f180cd1eabbdadc7c31e67ca577cb41fd9044115dd0bee7eb6e007696651a
4,105,21,2.5,0.3,0.0025,0.97,-40.36334098066414,0.02959473958595682,1629.4552693721346,-0.029153076564756852,57.0,0.0,0.0,0,0,0,efddfa6d72666c689fade1018f081dae5133ecfc544bf6ffd89f81efb4721a05
4,106,21,2.5,0.3,0.005,0.94,-38.67861031263416,0.028686692879649645,1570.8457317497857,-0.028439777048449688,57.0,0.0,0.0,0,0,0,cae071bf81a78f81b60b5c4121a1b4877a1cbc67ad6c61d6939a8258a0ec615d
4,107,21,2.5,0.3,0.005,0.97,-37.56327018683464,0.028882359647527167,1568.9289781376913,-0.02860215975112712,57.0,0.0,0.0,1,1,0,0350c36a0f5e12bd06efa4b98f17a3133a6bd26e7ae59efc013ba764f304b278
5,0,7,1.5,0.2,0.0025,0.94,-95.52693005946246,0.10273717313690667,6986.728015362859,-0.10273717313690667,503.0,0.0,0.0,0,0,0,8d2c8f52ec650726b53e5393cc4e02724a5221a5371ae46fe56c5d1bda01391a
5,1,7,1.5,0.2,0.0025,0.97,-93.87129155788473,0.1005583098344589,6854.279754414182,-0.1005583098344589,503.0,0.0,0.0,0,0,0,5883bed4cff82818ba61558b1eed00ca6bb8140c1a360bcc875ae35b994b6fac
5,2,7,1.5,0.2,0.005,0.94,-94.53408533889146,0.10594767031188423,7219.8410184376235,-0.10594767031188423,503.0,0.0,0.0,0,0,0,5e2ba6c4637fe2145017fd5f8be9818c8f87943b0d0d69aed9c13973aa7535e3
5,3,7,1.5,0.2,0.005,0.97,-92.05193727828731,0.10431129573543618,7110.039421303856,-0.10431129573543618,503.0,0.0,0.0,0,0,0,6ad89116f9bf57d8631240630bc4dcbed3fad5842b55b2dd204c0a212e9046e4
5,4,7,1.5,0.25,0.0025,0.94,-58.32236281907961,0.0451296883704001,2959.1195348300334,-0.0451296883704001,158.0,0.0,0.0,0,0,0,7aa82fecc5f2ef4a3f56099c18542d1b24c4aec21d3b62e84af25e520eb99fb6
5,5,7,1.5,0.25,0.0025,0.97,-56.02800239330424,0.043016927348400014,2881.308739023385,-0.043016927348400014,158.0,0.0,0.0,0,0,0,c8e39967b2b68d0cbdbf4db8f4c6f0d7afcb1bbfeeb895166fa142d5f3e450f6
5,6,7,1.5,0.25,0.005,0.94,-57.882527014552046,0.04586194906839991,2995.8907552720984,-0.04586194906839991,158.0,0.0,0.0,0,0,0,76b69e568aadcbbbdc3a9a698b5c008d61873066875f1cc7549597e6fd75ceec
5,7,7,1.5,0.25,0.005,0.97,-55.35239441878979,0.04412907935279997,2937.906045532859,-0.04412907935279997,158.0,0.0,0.0,0,0,0,7893e64f531525c68f7280d519fa68bf634f04fd030093bb3dbd0e9074344656
5,8,7,1.5,0.3,0.0025,0.94,-38.090306237302315,0.018126374554400027,1185.4808226341822,-0.018126374554400027,60.0,0.0,0.0,0,0,0,f5e9612f52f292a819a9d338c614f2075ebd992c6bdb062dddd585b918d09512
5,9,7,1.5,0.3,0.0025,0.97,-37.440499717202634,0.017519891094399997,1153.5973808444082,-0.017519891094399997,60.0,0.0,0.0,0,0,0,605fb1c8a2b7d7abde90e85fa33fb2fd70e975aa349b65af4e391bcad6da96e6
5,10,7,1.5,0.3,0.005,0.94,-38.261561714174256,0.018349771158799877,1191.0635636134496,-0.018349771158799877,60.0,0.0,0.0,0,0,0,5147ee46dd612e509eb265c1ce1753d1afd208dbb9c841a0776e471d4ab3dd25
5,11,7,1.5,0.3,0.005,0.97,-37.59928924649404,0.017798970301599937,1161.6480578674227,-0.017798970301599937,60.0,0.0,0.0,0,0,0,5e982fdaed64e69f91ed96898db25d2165d3dcf1e130def75c6f86312770316f
5,12,7,2.0,0.2,0.0025,0.94,-93.78376390417212,0.09422120930061861,6409.509270625479,-0.09422120930061861,492.0,0.0,0.0,0,0,0,40ed4d03cc899bf3336ddcf012e7310ea2d1dda1b4488675869bd4d2688ceeb8
5,13,7,2.0,0.2,0.0025,0.97,-92.2499318672377,0.09271089608266303,6333.341363375805,-0.09271089608266303,492.0,0.0,0.0,0,0,0,cb4fff068c7b6fad119df003d5ee3191cb1ab4cce61222e008af9d7d322a84d7
5,14,7,2.0,0.2,0.005,0.94,-92.75711275642746,0.10448587453050673,7107.506372236814,-0.10448587453050673,492.0,0.0,0.0,0,0,0,9722e92fa31b3b12d8f3e47a15264c97724858ef1720cacd93df049ab38b3511
5,15,7,2.0,0.2,0.005,0.97,-89.46510306003556,0.1020840453472589,6970.292127251901,-0.1020840453472589,492.0,0.0,0.0,0,0,0,6f8fcbc675bdfc3814ffe47fc3b535c1578c9ccadcd4ad588e1da2a67493959f
5,16,7,2.0,0.25,0.0025,0.94,-56.336119530951876,0.04267186911480003,2801.0654937349022,-0.04267186911480003,157.0,0.0,0.0,0,0,0,985c6565b185e2b9f0ec24d44b1253186202afc8e71d2c66cb6562a0a3d9970e
5,17,7,2.0,0.25,0.0025,0.97,-53.76889532886758,0.042167823136399996,2870.8208927142205,-0.042167823136399996,157.0,0.0,0.0,0,0,0,d275541230ea9ab0fdb79e84ce202ffd35e544b6328e4691f23188a483563218
5,18,7,2.0,0.25,0.005,0.94,-54.805013166677284,0.04512295319320003,2978.248785446473,-0.04512295319320003,157.0,0.0,0.0,0,0,0,d41c27c54f897e4df19ee78b6d3ab542bef74e575e8b8e6593f909ae40ee8dc4
5,19,7,2.0,0.25,0.005,0.97,-50.95562905568302,0.043138663080799944,2919.1744552304017,-0.043138663080799944,157.0,0.0,0.0,0,0,0,ff7a204aef6aaf08a6d1b90c45887c719f73454108c210d57a81258f6b8a9458
5,20,7,2.0,0.3,0.0025,0.94,-36.49001303428022,0.016972608687600088,1155.7104976001506,-0.016972608687600088,59.0,0.0,0.0,0,0,0,a072d39667559b8fefca1a7ea427c6b3ef340700334678d546836d6e88ce29fc
5,21,7,2.0,0.3,0.0025,0.97,-36.16629530364045,0.01642988923919997,1119.6639845385705,-0.01642988923919997,59.0,0.0,0.0,0,0,0,a10018f68a5269ee1c548feeb66ec840a2146634b3ba236e27cf1de07446ffa6
5,22,7,2.0,0.3,0.005,0.94,-36.67519350333895,0.017417601958799933,1175.6132075983624,-0.017417601958799933,59.0,0.0,0.0,0,0,0,9dcfee7340657767367920bf5693135bb10f6457e8cc14819790e42b3ede7fe2
5,23,7,2.0,0.3,0.005,0.97,-35.90113165651451,0.0168700920664,1145.5701608082736,-0.0168700920664,59.0,0.0,0.0,0,0,0,cf07fc09d096b66dc61c67e423641520839bc160683e7829fb82e1f9787b8094
5,24,7,2.5,0.2,0.0025,0.94,-95.59033870864785,0.08716581433317971,5886.386034163781,-0.08716581433317971,490.0,0.0,0.0,0,0,0,019aaaf1d52da8ee7bd4ef0ab21bb6c91615e9fac34d74fa04ecaece9dbea629
5,25,7,2.5,0.2,0.0025,0.97,-93.70833582481347,0.08635001582402424,5857.978587066747,-0.08635001582402424,490.0,0.0,0.0,0,0,0,bcb0c23004490baa9a9b5e0ae4053df39b876e2bb70bb23899175617925d2ba4
5,26,7,2.5,0.2,0.005,0.94,-93.20157620909579,0.10343289622615126,7034.659400153867,-0.10343289622615126,490.0,0.0,0.0,0,0,0,934d58710a3efb06efe329c806e2b7a1575273d870e822612ce9f19d9d589b42
