fold,cell,n_atr,chi,u_enter,rho_base,lam,sharpe,max_drawdown,turnover,total_return,n_trades,psr,halted,on_front,feasible,selected,config_hash
3,21,7,2.0,0.3,0.0025,0.97,-36.08201407078634,0.016974720576000024,1110.986114310307,-0.016974720576000024,64.0,0.0,0.0,0,0,0,a10018f68a5269ee1c548feeb66ec840a2146634b3ba236e27cf1de07446ffa6
3,22,7,2.0,0.3,0.005,0.94,-35.36897932581934,0.017367715652000015,1126.7584336538785,-0.017367715652000015,64.0,0.0,0.0,0,0,0,9dcfee7340657767367920bf5693135bb10f6457e8cc14819790e42b3ede7fe2
3,23,7,2.0,0.3,0.005,0.97,-35.18926706304378,0.01749970841199988,1150.179534194116,-0.01749970841199988,64.0,0.0,0.0,0,0,0,cf07fc09d096b66dc61c67e423641520839bc160683e7829fb82e1f9787b8094
3,24,7,2.5,0.2,0.0025,0.94,-89.42011904125648,0.07969011357698086,5397.188333435228,-0.07969011357698086,476.0,0.0,0.0,0,0,0,019aaaf1d52da8ee7bd4ef0ab21bb6c91615e9fac34d74fa04ecaece9dbea629
3,25,7,2.5,0.2,0.0025,0.97,-90.38793097882211,0.07776855530898097,5260.346835348823,-0.07776855530898097,477.0,0.0,0.0,0,0,0,bcb0c23004490baa9a9b5e0ae4053df39b876e2bb70bb23899175617925d2ba4
3,26,7,2.5,0.2,0.005,0.94,-90.2690997906646,0.09833340603708296,6702.148497294101,-0.09833340603708296,476.0,0.0,0.0,0,0,0,934d58710a3efb06efe329c806e2b7a1575273d870e822612ce9f19d9d589b42
3,27,7,2.5,0.2,0.005,0.97,-90.07631685117796,0.0964551343656691,6501.245733901349,-0.0964551343656691,474.0,0.0,0.0,0,0,0,a5479f93bab1fb7ab7b45f716f2ad52315c46fa8f856a631add288f0dd2cbe25
3,28,7,2.5,0.25,0.0025,0.94,-59.47735079966191,0.04540047511199996,3092.8285846805447,-0.04540047511199996,182.0,0.0,0.0,0,0,0,12b70b7742decdf5372a25e48a5b5ea10fa45e5185eb4427fb02263ebb1f066c
3,29,7,2.5,0.25,0.0025,0.97,-58.766261844572895,0.044007937692000065,2997.7805389435953,-0.044007937692000065,182.0,0.0,0.0,0,0,0,789638469eccb02464ecedf25bea736ee8611c88970db9f8d970ef8d62021bb2
3,30,7,2.5,0.25,0.005,0.94,-59.15913556231266,0.048268795704,3261.913781274304,-0.048268795704,182.0,0.0,0.0,0,0,0,679179cdd29c48ce00474ce9ad1c9d8d509cae13aedb4ef8a5ccf846148a1e56
3,31,7,2.5,0.25,0.005,0.97,-58.13310548889847,0.047134870183999866,3165.779366878521,-0.047134870183999866,182.0,0.0,0.0,0,0,0,15a4c36cafdbc53bf753892adc00af39c69cad5dae3b712dfe29d167f183be8e
3,32,7,2.5,0.3,0.0025,0.94,-32.69824191102518,0.015222500575999942,1044.238856304945,-0.015222500575999942,64.0,0.0,0.0,1,1,0,4021dfaa1dfa6d5369fcbcd22bb3dc40c22959829186ecea395e73b74f962ed0
3,33,7,2.5,0.3,0.0025,0.97,-32.99191439189543,0.015552299316000107,1068.8639029965343,-0.015552299316000107,64.0,0.0,0.0,0,0,0,6c8e493607258e964effc33d598d0d72d62b768d65509350307500b34cb4648b
3,34,7,2.5,0.3,0.005,0.94,-30.76504091501032,0.015760821659999924,1121.9589216430631,-0.015760821659999924,64.0,1.2458922782343507e-12,0.0,1,1,0,f301b2b8588933279918425cdc07456715fb7b7d43b8251bb555a497d1bb1084
3,35,7,2.5,0.3,0.005,0.97,-30.493499615820816,0.015916463307999895,1147.086787313682,-0.015916463307999895,64.0,7.142952895833332e-12,0.0,0,0,0,fce73c822d074fa75f538db5ca78272fc0778a7cbe350711c86bab5357aeeaa9
3,36,14,1.5,0.2,0.0025,0.94,-89.66394344158498,0.09927268737249706,6848.518313141366,-0.09927268737249706,506.0,0.0,0.0,0,0,0,cfc7c6f86884075e761c99da4275c7242eefb8e387fef0bff7559be3fd67b047
3,37,14,1.5,0.2,0.0025,0.97,-89.54136062204293,0.09771049224849704,6676.102609830926,-0.09771049224849704,502.0,0.0,0.0,0,0,0,4fcfdf95815230a9aac1c81ff39635a17be3a9e3029dbb5c37ab3faee65a5a06
3,38,14,1.5,0.2,0.005,0.94,-84.74936892994604,0.10152302297308302,7072.24977503809,-0.10152302297308302,508.0,0.0,0.0,0,0,0,442f0c5f08dfc9da47abb7e9d7d93e379b5b6b53b2bceffd960980192ff9e90f
3,39,14,1.5,0.2,0.005,0.97,-83.5317115331009,0.10032653171766903,6972.174224957989,-0.10032653171766903,507.0,0.0,0.0,0,0,0,88de1820c138dc25ece47d5be07638d8048e122f8805280e7c59e4ffd2610f8f
3,40,14,1.5,0.25,0.0025,0.94,-61.71918503159084,0.05363059400000003,3500.757860729097,-0.05363059400000003,197.0,0.0,0.0,0,0,0,c1e3541215231eca6a8dbfe65fe16815507e7e6986c520f3d1c252c111a41882
3,41,14,1.5,0.25,0.0025,0.97,-60.761162110069485,0.05200704532399991,3372.659058430085,-0.05200704532399991,197.0,0.0,0.0,0,0,0,5e5376e473ccd8cdf2f26d35c1b9ef8d66bf8807b190fcb9d21ad8bd3bf521c2
3,42,14,1.5,0.25,0.005,0.94,-58.07133027966598,0.053790847251999896,3545.141663726762,-0.053790847251999896,197.0,0.0,0.0,0,0,0,caf7541c3d36d6c67895360b55174914103c59c4dc262e9c610867047e43e106
3,43,14,1.5,0.25,0.005,0.97,-57.17018877136563,0.05246029938800001,3432.227001268317,-0.05246029938800001,197.0,0.0,0.0,0,0,0,a8d699d6f7f19d0d2a1b6208e3803bf2b4feb211173486b6116607a56fbcc676
3,44,14,1.5,0.3,0.0025,0.94,-30.42460359100115,0.01703031434400004,1158.477471758074,-0.01703031434400004,64.0,0.0,0.0,0,0,0,d0e1b7b9fee2ab55d6dd8e81247e340c83da05a69c38ad424a784334f9c82128
3,45,14,1.5,0.3,0.0025,0.97,-30.474641949241626,0.017199274300000122,1185.2730404145987,-0.017199274300000122,64.0,1.1102230246251565e-16,0.0,0,0,0,3af778fc65441bdab7d9a3ef1f77c00da596e3e7fb124e9bc556dca63f8b8d86
3,46,14,1.5,0.3,0.005,0.94,-28.618816914989466,0.01673372169600007,1163.8990685018023,-0.01673372169600007,64.0,6.423476195394073e-10,0.0,0,0,0,2960aef0deb0d93ccba496a6b34c0204c7bb30fbb127a5da4fcd684c7c3284dd
3,47,14,1.5,0.3,0.005,0.97,-28.6379667347111,0.016849767819999917,1189.7837027397602,-0.016849767819999917,64.0,7.499774135055759e-10,0.0,0,0,0,376f1692a75dfedbdfec6751397a83b79a310b80224529fa4076b2e12de5eb78
3,48,14,2.0,0.2,0.0025,0.94,-89.30597564715028,0.08835634973444595,6048.309719537915,-0.08835634973444595,488.0,0.0,0.0,0,0,0,f6f25f17239f320782d65e1a61c1d50e34aeea431acefd32c4c114c5ecd61492
3,49,14,2.0,0.2,0.0025,0.97,-89.57623373446441,0.08685577080644602,5907.72941758358,-0.08685577080644602,488.0,0.0,0.0,0,0,0,0a3ec8df84240157743c126ebc86a9ec11a022443c8a604e2703ab5a45bddde8
3,50,14,2.0,0.2,0.005,0.94,-85.66630732558457,0.09931011550108304,6908.695762685843,-0.09931011550108304,495.0,0.0,0.0,0,0,0,ccd45e5034a234b1cf11a1aa4c8ba454524ef4ac4834bbe45f9624769f6c05af
3,51,14,2.0,0.2,0.005,0.97,-84.78216938909142,0.09815082783766904,6781.225655895423,-0.09815082783766904,493.0,0.0,0.0,0,0,0,65f4ba354b0db7b318e945acb8f586a6ba0f88a28ee22923f4620c0753010a3b
3,52,14,2.0,0.25,0.0025,0.94,-64.4211383824422,0.05016506733600001,3250.9436788152693,-0.05016506733600001,192.0,0.0,0.0,0,0,0,2f68565189c8ba5b8968882b5e697788e9f432581b6e975195764af6ae838e7b
3,53,14,2.0,0.25,0.0025,0.97,-63.38708640357781,0.04956443033600011,3155.736767984879,-0.04956443033600011,192.0,0.0,0.0,0,0,0,134e9d322aebb35702dee0433c5b2e36ce9b6c91382e74d808e61ad51f994db0
3,54,14,2.0,0.25,0.005,0.94,-61.25769278908566,0.05280165670000003,3427.971197425251,-0.05280165670000003,192.0,0.0,0.0,0,0,0,52c93408be3a2e9c2e811deaa62bb3db69297ee560d6cb6ad684baa5c39db33f
3,55,14,2.0,0.25,0.005,0.97,-60.2562826012381,0.05156452527199995,3311.179778009717,-0.05156452527199995,192.0,0.0,0.0,0,0,0,975a77cfc7ccbc9d7f7511011cf258cfc1afbfd7b97380a9edf68dcce9820f40
3,56,14,2.0,0.3,0.0025,0.94,-32.70634852537549,0.0166749792480001,1097.8551484829566,-0.0166749792480001,63.0,0.0,0.0,0,0,0,9b31282215021f1c4e259b00bb6bad12a680cef651da1713a1971b2bca424f97
3,57,14,2.0,0.3,0.0025,0.97,-32.818164297594926,0.016918950643999953,1120.5036856408015,-0.016918950643999953,63.0,0.0,0.0,0,0,0,859771f94f44bad50f13b58beb8039140b13f8041e6dfc83fb8096e38dfbd6d6
3,58,14,2.0,0.3,0.005,0.94,-30.501554007302033,0.016871447712,1116.0462413297766,-0.016871447712,63.0,9.692247004977617e-14,0.0,1,1,0,666e056e0bcc54fa61dbf4cca3bd3969d9049c42d42e94faedf6bee5d3b272f9
3,59,14,2.0,0.3,0.005,0.97,-30.393611877759238,0.017034758623999946,1142.7862192897294,-0.017034758623999946,63.0,1.2884138200774942e-13,0.0,0,0,0,62bc02d67a61ff57e9c372a379699bcad7e3270974ec4eb7bfd16932f1cb6cc4
3,60,14,2.5,0.2,0.0025,0.94,-89.30508517505163,0.07833345396127411,5352.603570910856,-0.07833345396127411,488.0,0.0,0.0,0,0,0,5d27d7b470efdc441430482fd3371fff5a1f4bf3c973f8770b7c21f338be6ccd
3,61,14,2.5,0.2,0.0025,0.97,-89.75023850960764,0.07788023134927402,5285.389873893312,-0.07788023134927402,489.0,0.0,0.0,0,0,0,48f0922159e1aeea021040d7bcc457ad193ccf7f50e7c608f44b6e961815fb02
3,62,14,2.5,0.2,0.005,0.94,-86.75176549281075,0.09825543472908305,6861.313222420868,-0.09825543472908305,489.0,0.0,0.0,0,0,0,4780eb48b7cd6fc21ec9912ab31830067ac9f74259e3ebe0d259c6f35c178e8b
3,63,14,2.5,0.2,0.005,0.97,-86.09333562479613,0.096721764397669,6707.3416688475545,-0.096721764397669,487.0,0.0,0.0,0,0,0,126c94431ceb85a70e8705e2a6089943ebf9e3a446db45a71494101b21347911
3,64,14,2.5,0.25,0.0025,0.94,-63.86844978937732,0.04833671037599996,3054.839544925427,-0.04833671037599996,192.0,0.0,0.0,0,0,0,8360f350a2b3ce4f0e7b0b19f95806dd65923ccb7eef87e37a185877c3e90995
3,65,14,2.5,0.25,0.0025,0.97,-63.26112669601441,0.04719111465999992,2957.711409098543,-0.04719111465999992,192.0,0.0,0.0,0,0,0,18dfd8adbb6e4891ced50bc6bafb534ce4d35c312f7d4e65c4836567150cda58
3,66,14,2.5,0.25,0.005,0.94,-62.63875836181509,0.05332584372799998,3414.778383843081,-0.05332584372799998,192.0,0.0,0.0,0,0,0,ba31250be3527e19bae11d04cf10885d468c11558593ba223fa0b7d65724050f
3,67,14,2.5,0.25,0.005,0.97,-61.61288115401371,0.05210238218800001,3294.9497301723177,-0.05210238218800001,192.0,0.0,0.0,0,0,0,52216b34960284877e5ea2725a60ad4bc4b30d93f308469cd923c48a1c7f8bfb
3,68,14,2.5,0.3,0.0025,0.94,-32.9563988365876,0.01615956564800003,1044.472285804244,-0.01615956564800003,63.0,0.0,0.0,0,0,0,d802abf110752bc957099351b466f5b211b297caad0f0fc8f5fa01fb70291fe3
3,69,14,2.5,0.3,0.0025,0.97,-33.19350986271599,0.01652190477999993,1074.0434472171835,-0.01652190477999993,63.0,0.0,0.0,0,0,0,f9d7a382680fe5eda354a8929a3e9606f9fc567762c7fbf5ea813f5fd58c85cf
3,70,14,2.5,0.3,0.005,0.94,-31.654296070307492,0.017141585063999987,1114.5226275652176,-0.017141585063999987,63.0,1.1102230246251565e-16,0.0,0,0,0,888120026f2e66b8a1cb9a036b13392456cb782cd2145e684c03995373e4839c
3,71,14,2.5,0.3,0.005,0.97,-31.522673694826366,0.017316556352000023,1141.2723519943352,-0.017316556352000023,63.0,1.1102230246251565e-16,0.0,0,0,0,f5d383f4339111af25b5013d5a4207aca9c289c3426176f9c98046dd00158149
3,72,21,1.5,0.2,0.0025,0.94,-88.67335308545228,0.10171569349308307,6927.540054854794,-0.10171569349308307,523.0,0.0,0.0,0,0,0,2beb409be394338660aab45e4b7a79250a405fc8c663fa0fd642a1b1014ec8b7
3,73,21,1.5,0.2,0.0025,0.97,-88.5120421281432,0.101082960461083,6837.850555207256,-0.101082960461083,523.0,0.0,0.0,0,0,0,f5c611a3499fbb255c6afe869a2dc53d503c51bdf5a868e18b370384216478ab
3,74,21,1.5,0.2,0.005,0.94,-83.62044831622613,0.10303162088908302,7060.115693888581,-0.10303162088908302,524.0,0.0,0.0,0,0,0,e5eb9b9b87a4f707905fc8a7e54e3f3510983369c0037007fdf1be80cded48f1
3,75,21,1.5,0.2,0.005,0.97,-83.10954689719075,0.10273089963366888,7004.495928880824,-0.10273089963366888,524.0,0.0,0.0,0,0,0,f80316157f883729e784f3b76895d89d26630f9f5bf7a855b0e6d0bbee7554b6
3,76,21,1.5,0.25,0.0025,0.94,-57.07647920503471,0.052401195876000006,3560.3382423896237,-0.052401195876000006,203.0,0.0,0.0,0,0,0,900b01b0a399e1ac87fefdfd5d61605f0a57827dae6ed25aad6b68cd66918cbf
3,77,21,1.5,0.25,0.0025,0.97,-57.27880699815937,0.05191418671600001,3470.9653664711177,-0.05191418671600001,203.0,0.0,0.0,0,0,0,eb1c205328585b285c9dbc71c203b0c14911d314b0d78f47c0031cd67c5c4033
3,78,21,1.5,0.25,0.005,0.94,-53.32220360078846,0.05242443720400003,3598.817601695282,-0.05242443720400003,203.0,0.0,0.0,0,0,0,53ec33700cf5d76a8e90fd394d4174b5f4e58794a9a2b0cf626f1d9fde434162
3,79,21,1.5,0.25,0.005,0.97,-53.527472755995205,0.052002642708000035,3514.104402370169,-0.052002642708000035,203.0,0.0,0.0,0,0,0,6097ba92c4c54aa5830f25e75c3ad7dff6aabd4cada19e9be275e75c19b4af3f
3,80,21,1.5,0.3,0.0025,0.94,-26.79450827703905,0.01657323970000002,1221.3295546685629,-0.01657323970000002,67.0,9.288014801711597e-12,0.0,0,0,0,09105342b7b0eb1a24df43e17350aafbd4bb344b0e5d22ec067ddb9f27e50680
3,81,21,1.5,0.3,0.0025,0.97,-26.81174217779533,0.016821610628000028,1253.8866240454925,-0.016821610628000028,67.0,8.015033081676393e-12,0.0,0,0,0,0c7bed51f9c2a0827cf97d4ef2a2bb6ab046a1f1761732f0b08d86e6a040365c
3,82,21,1.5,0.3,0.005,0.94,-24.727583751085938,0.01607824426437654,1226.3619808513645,-0.015935912051999956,67.0,7.48237682923758e-09,0.0,0,0,0,b91e127dd7075908e7d878c3d3b6dae068fe411ec69f038fd566bf41fd950ca7
3,83,21,1.5,0.3,0.005,0.97,-24.85923224484227,0.016209457968000107,1258.9435386397543,-0.016209457968000107,67.0,5.4241895419693265e-09,0.0,0,0,0,0728eb6fbc09d1250707caae8d831a77d3e17b329ac67f1812fc0aef02752bf9
3,84,21,2.0,0.2,0.0025,0.94,-89.53882153446663,0.09115263736673895,6127.5825812104595,-0.09115263736673895,501.0,0.0,0.0,0,0,0,6810b98f38a9d86f6064bbf7a6f9ed285a536ce9128ade07e5b758f0af2d7c24
3,85,21,2.0,0.2,0.0025,0.97,-89.6872117952102,0.09026134842673894,6045.026146529956,-0.09026134842673894,501.0,0.0,0.0,0,0,0,60804c94567ead904e979d937062dc68eabd9bc73fccb91393d8d3f0213fc8e2
3,86,21,2.0,0.2,0.005,0.94,-86.40870957614396,0.10252564460108293,7012.225316955962,-0.10252564460108293,514.0,0.0,0.0,0,0,0,80c5ecb1221a0fad0b0b254b64188503307a8f74d8271a9cd621f15161a0b123
3,87,21,2.0,0.2,0.005,0.97,-85.44906615825035,0.10193514212566901,6912.226074023271,-0.10193514212566901,514.0,0.0,0.0,0,0,0,2872ac7a125672d9c12c3eca062315b45da0326e418cfc0446067aade90eff4b
3,88,21,2.0,0.25,0.0025,0.94,-59.66831917641402,0.051009080328,3388.232868043129,-0.051009080328,199.0,0.0,0.0,0,0,0,a53c9cb078ce543c4627b8db205cb304678a30c51f04aeb8fdc4f2a873295310
3,89,21,2.0,0.25,0.0025,0.97,-59.735546533264085,0.05041190403599993,3293.3867458951872,-0.05041190403599993,199.0,0.0,0.0,0,0,0,0eead6cfbdd5fcb0aa3650514baa5d25e5871421d392ea3e0a93203d4ff7b5f4
3,90,21,2.0,0.25,0.005,0.94,-54.896157107162175,0.05234773079999999,3557.802482371946,-0.05234773079999999,199.0,0.0,0.0,0,0,0,ba021843ddc5f68ee3565e380be1d4146eacb1e9139825eb8a1154d872f58dd5
3,91,21,2.0,0.25,0.005,0.97,-55.12297035119232,0.05183824444000007,3447.687878915197,-0.05183824444000007,199.0,0.0,0.0,0,0,0,abf6ce0b3ba11379f09b05f16fe67d36ebaaea0a8c1af55ac28217d23ee52edb
3,92,21,2.0,0.3,0.0025,0.94,-28.066674244693026,0.015188323544000015,1126.5358570671408,-0.015188323544000015,64.0,8.794420747193499e-11,0.0,1,1,0,c1f0e7f2f6d76eec814b4653f9b69072094560c1029d153514ff36f9e0834587
3,93,21,2.0,0.3,0.0025,0.97,-28.121653979508554,0.015494235231999998,1157.8998242808564,-0.015494235231999998,64.0,7.478651031789241e-11,0.0,0,0,0,a8b657d884ca90e5ae2d2df40ecee056a5b2544f0854337a3df071d8377210cd
3,94,21,2.0,0.3,0.005,0.94,-24.17349812911527,0.01490328411834052,1143.994498395706,-0.014394008168000072,64.0,5.408891438518637e-06,0.0,1,1,1,de829d562f31db9e049584f0b338f842f31af8fcb7c63c0d2432389abc7c9576
3,95,21,2.0,0.3,0.005,0.97,-24.4317468808546,0.014825445382361191,1175.7658449334308,-0.014716690851999892,64.0,3.563627852254392e-06,0.0,1,1,0,7af4c719fcf7e3061db7fa67bdac0e843ae0535059aca363394ae97fb1d8770f
3,96,21,2.5,0.2,0.0025,0.94,-88.26357798798696,0.07864019599356709,5301.391080014616,-0.07864019599356709,501.0,0.0,0.0,0,0,0,02e989e7041a44a5ea826b9638881da57f21544b062d4c8898e32910db8ecb05
3,97,21,2.5,0.2,0.0025,0.97,-88.6094780477637,0.07840891193756705,5278.477004512125,-0.07840891193756705,502.0,0.0,0.0,0,0,0,59b7a6dde7dd22914908d239a408d5af28486fb3c50f17f4fb339c08737dbcdb
3,98,21,2.5,0.2,0.005,0.94,-85.72996291854636,0.10055511603308298,6912.17312957642,-0.10055511603308298,507.0,0.0,0.0,0,0,0,ff232bc9a743f6013209316e78da80b2d554b035167d456d55f21e6cee7cbaa5
3,99,21,2.5,0.2,0.005,0.97,-84.59623401711436,0.09902010158966901,6786.877327547512,-0.09902010158966901,505.0,0.0,0.0,0,0,0,2c8c5f23bb08669104ee2b9214b313e69e14b69dbca31781122f9caeec062533
3,100,21,2.5,0.25,0.0025,0.94,-59.53031744343037,0.04670416188000004,3051.029549491017,-0.04670416188000004,196.0,0.0,0.0,0,0,0,8efc05112e190adc28c2ea9a2fdd61559355bb4753da86cc3b146e624a64539c
3,101,21,2.5,0.25,0.0025,0.97,-59.58991873981936,0.046269401972000024,2985.2983795160408,-0.046269401972000024,196.0,0.0,0.0,0,0,0,0904afba94ce702ab399429194c8f9bbdb4ae9852d8b7ba1d07083c9e84a3019
3,102,21,2.5,0.25,0.005,0.94,-55.298025708001624,0.05120784352800001,3458.26968187282,-0.05120784352800001,196.0,0.0,0.0,0,0,0,a7d7cc7539309b9e5a64333adc985ffa6d25b9f0c6703f8ab8f14441eedcb4ce
3,103,21,2.5,0.25,0.005,0.97,-55.54226341402864,0.05045735665200013,3349.912171004316,-0.05045735665200013,196.0,0.0,0.0,0,0,0,cc85b9cf5cd2e51c379585c215d586e2fbdeb5bb8f91f6a217a6b4b9756400de
3,104,21,2.5,0.3,0.0025,0.94,-31.26870531815695,0.015854194975999936,1069.1627669367126,-0.015854194975999936,64.0,5.551115123125783e-17,0.0,1,1,0,b82f180cd1eabbdadc7c31e67ca577cb41fd9044115dd0bee7eb6e007696651a
3,105,21,2.5,0.3,0.0025,0.97,-31.705327186214223,0.016536114672000113,1111.5360742322785,-0.016536114672000113,64.0,0.0,0.0,0,0,0,efddfa6d72666c689fade1018f081dae5133ecfc544bf6ffd89f81efb4721a05
3,106,21,2.5,0.3,0.005,0.94,-27.65372808790838,0.016281921827999923,1142.5830758879943,-0.016281921827999923,64.0,7.847010263795084e-10,0.0,1,1,0,cae071bf81a78f81b60b5c4121a1b4877a1cbc67ad6c61d6939a8258a0ec615d
3,107,21,2.5,0.3,0.005,0.97,-27.891448917234605,0.01664295737999999,1174.372046969213,-0.01664295737999999,64.0,3.5862868230651657e-10,0.0,0,0,0,0350c36a0f5e12bd06efa4b98f17a3133a6bd26e7ae59efc013ba764f304b278
4,0,7,1.5,0.2,0.0025,0.94,-97.17053672229162,0.10885551956909689,7527.181887232603,-0.10885551956909689,516.0,0.0,0.0,0,0,0,8d2c8f52ec650726b53e5393cc4e02724a5221a5371ae46fe56c5d1bda01391a
4,1,7,1.5,0.2,0.0025,0.97,-96.1502343543037,0.11177340411359404,7777.243337928458,-0.11177340411359404,516.0,0.0,0.0,0,0,0,5883bed4cff82818ba61558b1eed00ca6bb8140c1a360bcc875ae35b994b6fac
4,2,7,1.5,0.2,0.005,0.94,-95.4492438919073,0.11178688205368303,7774.703670942108,-0.11178688205368303,516.0,0.0,0.0,0,0,0,5e2ba6c4637fe2145017fd5f8be9818c8f87943b0d0d69aed9c13973aa7535e3
4,3,7,1.5,0.2,0.005,0.97,-94.06361470282839,0.11689119276452398,8133.491008526058,-0.11689119276452398,516.0,0.0,0.0,0,0,0,6ad89116f9bf57d8631240630bc4dcbed3fad5842b55b2dd204c0a212e9046e4
4,4,7,1.5,0.25,0.0025,0.94,-66.99505350948368,0.07534774002,5313.619972397299,-0.07534774002,195.0,0.0,0.0,0,0,0,7aa82fecc5f2ef4a3f56099c18542d1b24c4aec21d3b62e84af25e520eb99fb6
4,5,7,1.5,0.25,0.0025,0.97,-66.18981345287418,0.07393870961600002,5234.6293753054115,-0.07393870961600002,195.0,0.0,0.0,0,0,0,c8e39967b2b68d0cbdbf4db8f4c6f0d7afcb1bbfeeb895166fa142d5f3e450f6
4,6,7,1.5,0.25,0.005,0.94,-66.95530440735538,0.0760005231319999,5350.168040334206,-0.0760005231319999,195.0,0.0,0.0,0,0,0,76b69e568aadcbbbdc3a9a698b5c008d61873066875f1cc7549597e6fd75ceec
4,7,7,1.5,0.25,0.005,0.97,-66.2102563912986,0.07503925132400002,5295.9785462301015,-0.07503925132400002,195.0,0.0,0.0,0,0,0,7893e64f531525c68f7280d519fa68bf634f04fd030093bb3dbd0e9074344656
4,8,7,1.5,0.3,0.0025,0.94,-41.85005039011423,0.03439418100378733,2380.7968545087483,-0.03436855262799998,71.0,0.0,0.0,0,0,0,f5e9612f52f292a819a9d338c614f2075ebd992c6bdb062dddd585b918d09512
4,9,7,1.5,0.3,0.0025,0.97,-41.412358694334635,0.0341329993078735,2389.440283505213,-0.03410736400000003,71.0,0.0,0.0,0,0,0,605fb1c8a2b7d7abde90e85fa33fb2fd70e975aa349b65af4e391bcad6da96e6
4,10,7,1.5,0.3,0.005,0.94,-41.90911906217708,0.03452131395468627,2382.773100496304,-0.03448419563999994,71.0,0.0,0.0,0,0,0,5147ee46dd612e509eb265c1ce1753d1afd208dbb9c841a0776e471d4ab3dd25
4,11,7,1.5,0.3,0.005,0.97,-41.29641161615743,0.03419382727950937,2395.4501934198697,-0.03415901705600011,71.0,0.0,0.0,0,0,0,5e982fdaed64e69f91ed96898db25d2165d3dcf1e130def75c6f86312770316f
4,12,7,2.0,0.2,0.0025,0.94,-98.36710801491583,0.10012722336039204,6915.735841538703,-0.10012722336039204,506.0,0.0,0.0,0,0,0,40ed4d03cc899bf3336ddcf012e7310ea2d1dda1b4488675869bd4d2688ceeb8
4,13,7,2.0,0.2,0.0025,0.97,-97.3590727000253,0.10032450099639212,6884.259415677824,-0.10032450099639212,506.0,0.0,0.0,0,0,0,cb4fff068c7b6fad119df003d5ee3191cb1ab4cce61222e008af9d7d322a84d7
4,14,7,2.0,0.2,0.005,0.94,-96.3367729927456,0.11038047139768292,7525.062899476892,-0.11038047139768292,503.0,0.0,0.0,0,0,0,9722e92fa31b3b12d8f3e47a15264c97724858ef1720cacd93df049ab38b3511
4,15,7,2.0,0.2,0.005,0.97,-94.40882811302086,0.11443986830881692,7837.3140954600985,-0.11443986830881692,503.0,0.0,0.0,0,0,0,6f8fcbc675bdfc3814ffe47fc3b535c1578c9ccadcd4ad588e1da2a67493959f
4,16,7,2.0,0.25,0.0025,0.94,-68.854957841658,0.07319484084399996,5109.0976039016605,-0.07319484084399996,193.0,0.0,0.0,0,0,0,985c6565b185e2b9f0ec24d44b1253186202afc8e71d2c66cb6562a0a3d9970e
4,17,7,2.0,0.25,0.0025,0.97,-67.74233981330926,0.07229114312399998,5029.353279580135,-0.07229114312399998,193.0,0.0,0.0,0,0,0,d275541230ea9ab0fdb79e84ce202ffd35e544b6328e4691f23188a483563218
4,18,7,2.0,0.25,0.005,0.94,-69.04374628445271,0.07619482872000005,5293.584290238905,-0.07619482872000005,193.0,0.0,0.0,0,0,0,d41c27c54f897e4df19ee78b6d3ab542bef74e575e8b8e6593f909ae40ee8dc4
4,19,7,2.0,0.25,0.005,0.97,-67.72091771579801,0.07523400427600013,5237.239301523704,-0.07523400427600013,193.0,0.0,0.0,0,0,0,ff7a204aef6aaf08a6d1b90c45887c719f73454108c210d57a81258f6b8a9458
4,20,7,2.0,0.3,0.0025,0.94,-43.8495079020468,0.03439102725563048,2302.0476787637963,-0.034372388375999985,70.0,0.0,0.0,0,0,0,a072d39667559b8fefca1a7ea427c6b3ef340700334678d546836d6e88ce29fc
4,21,7,2.0,0.3,0.0025,0.97,-43.61057687356493,0.03413241851148263,2301.166692572191,-0.03411377463999998,70.0,0.0,0.0,0,0,0,a10018f68a5269ee1c548feeb66ec840a2146634b3ba236e27cf1de07446ffa6
4,22,7,2.0,0.3,0.005,0.94,-43.55219698810915,0.035086230648179395,2335.402685763026,-0.03504913405200005,70.0,0.0,0.0,0,0,0,9dcfee7340657767367920bf5693135bb10f6457e8cc14819790e42b3ede7fe2
4,23,7,2.0,0.3,0.005,0.97,-42.75389240047024,0.03470174865267195,2348.8963616585065,-0.034666956736000065,70.0,0.0,0.0,0,0,0,cf07fc09d096b66dc61c67e423641520839bc160683e7829fb82e1f9787b8094
4,24,7,2.5,0.2,0.0025,0.94,-98.14442506393242,0.08967705843225504,6171.06521365764,-0.08967705843225504,506.0,0.0,0.0,0,0,0,019aaaf1d52da8ee7bd4ef0ab21bb6c91615e9fac34d74fa04ecaece9dbea629
4,25,7,2.5,0.2,0.0025,0.97,-98.49416606423776,0.08896096249625496,6102.4382210229505,-0.08896096249625496,507.0,0.0,0.0,0,0,0,bcb0c23004490baa9a9b5e0ae4053df39b876e2bb70bb23899175617925d2ba4
4,26,7,2.5,0.2,0.005,0.94,-96.03876152224261,0.10837615164568304,7439.983943494538,-0.10837615164568304,501.0,0.0,0.0,0,0,0,934d58710a3efb06efe329c806e2b7a1575273d870e822612ce9f19d9d589b42
4,27,7,2.5,0.2,0.005,0.97,-94.44991048117552,0.11196414614481687,7721.75071813312,-0.11196414614481687,501.0,0.0,0.0,0,0,0,a5479f93bab1fb7ab7b45f716f2ad52315c46fa8f856a631add288f0dd2cbe25
