fold,cell,n_atr,chi,u_enter,rho_base,lam,sharpe,max_drawdown,turnover,total_return,n_trades,psr,halted,on_front,feasible,selected,config_hash
1,71,14,2.5,0.3,0.005,0.97,-81.88715377183607,0.09903044713083486,7407.434062750055,-0.09903044713083486,306.0,0.0,0.0,0,0,0,7fcb07d5d84890312473467358539e52d504ebf7a875afc029a7a6942bdcd804
1,72,21,1.5,0.2,0.0025,0.94,-98.61676482323745,0.12030811887631676,9005.151768855581,-0.12030811887631676,378.0,0.0,1.0,0,0,0,56bdf0bf4722662d8e497f970d2c0edd328fa71d0197b52c65e3dfc8c8724496
1,73,21,1.5,0.2,0.0025,0.97,-100.9635727278761,0.12002323154031669,8834.418187590936,-0.12002323154031669,398.0,0.0,1.0,0,0,0,4487d4bb3081fba5f4e3582ce1c99d92f463bd1ffafe3810feb2a1e82d32f01d
1,74,21,1.5,0.2,0.005,0.94,-98.61093471547416,0.12033740681631677,9009.788005882747,-0.12033740681631677,378.0,0.0,1.0,0,0,0,9a9ae5a0282c14341f9808b959dc98be65bf08a7c4565c216dc7569b62509674
1,75,21,1.5,0.2,0.005,0.97,-100.973627458965,0.12015145405631689,8842.30151138359,-0.12015145405631689,398.0,0.0,1.0,0,0,0,ac9bfdee4bcdffb2ceb6bffda129e03489343f91844af50c92a60129e2be0649
1,76,21,1.5,0.25,0.0025,0.94,-96.45164409932566,0.12042117141494657,8880.204921720386,-0.12042117141494657,326.0,0.0,1.0,0,0,0,5f7ae2b7f304d3d33fd5dab1959eaef7f6acdd77ee9b92245bae3d302625e6df
1,77,21,1.5,0.25,0.0025,0.97,-99.45300004817307,0.12014501584369386,8850.25754851397,-0.12014501584369386,352.0,0.0,1.0,0,0,0,69295d50ab2b4ae0c06d6842d38a38e76cacb7043dbc7901cbdcd7b70d0c7240
1,78,21,1.5,0.25,0.005,0.94,-96.45164409932566,0.12042117141494657,8880.204921720386,-0.12042117141494657,326.0,0.0,1.0,0,0,0,694a76be8cda8f6fe6aeddd95cfe9224e1545340e459a1785bcf66cbb5cba30e
1,79,21,1.5,0.25,0.005,0.97,-99.45300004817307,0.12014501584369386,8850.25754851397,-0.12014501584369386,352.0,0.0,1.0,0,0,0,65a1a92137699ed0f05f88ed11543411a41340721c8bf4cf3e21395d7c4396d4
1,80,21,1.5,0.3,0.0025,0.94,-85.27203463076081,0.11075960827348552,8238.194865913534,-0.11075960827348552,324.0,0.0,0.0,0,0,0,8d662b22c970467f8e67584388ef216873634f7c8319d4eeed92f5eb02242df8
1,81,21,1.5,0.3,0.0025,0.97,-85.16068855353572,0.10422415230973037,7697.37987207869,-0.10422415230973037,324.0,0.0,0.0,0,0,0,055b211167757e7e2b56406d243d489654f5c14d8b3a06184c6fddecab0df387
1,82,21,1.5,0.3,0.005,0.94,-85.27203463076081,0.11075960827348552,8238.194865913534,-0.11075960827348552,324.0,0.0,0.0,0,0,0,8f6327793c76537b45ad43ba2a64b3ff1314fc4f31af79a60faa63003dc8eccc
1,83,21,1.5,0.3,0.005,0.97,-85.16068855353572,0.10422415230973037,7697.37987207869,-0.10422415230973037,324.0,0.0,0.0,0,0,0,e102412f2671292cdb2bbb0be62d3de77c744f10edeb210865ebdaec48cc478d
1,84,21,2.0,0.2,0.0025,0.94,-99.03302747563134,0.12020928803631692,8953.11833297813,-0.12020928803631692,377.0,0.0,1.0,0,0,0,75a3ae6d67c6b5fff3ba85f72b5260e8020257639c4350f6ca25bd515b20ccee
1,85,21,2.0,0.2,0.0025,0.97,-101.01106133847401,0.12042793816431674,8991.772952221409,-0.12042793816431674,401.0,0.0,1.0,0,0,0,c876a57e2ea8d4bec6b21aeb9fe948c3b83dbf5b99d209924ab4e6372f27cfb2
1,86,21,2.0,0.2,0.005,0.94,-99.0106628678672,0.12001465202831674,8923.543785385944,-0.12001465202831674,369.0,0.0,1.0,0,0,0,912db0528914a15a3c03d1e81bcc9667bad8445c28ab14de8bacf5ba1d3423ac
1,87,21,2.0,0.2,0.005,0.97,-100.7565290111464,0.12026132376831689,8902.052714194786,-0.12026132376831689,393.0,0.0,1.0,0,0,0,d01997f33ba5c5db51471f96a73d5160c0cf530092a9fbcd34b0da36fc2a278b
1,88,21,2.0,0.25,0.0025,0.94,-92.2377100287583,0.12026607415094659,9028.358834593324,-0.12026607415094659,300.0,0.0,1.0,0,0,0,e8379406bccabe41efe71840ab51440692cea31bd81b0689c52c341555932d62
1,89,21,2.0,0.25,0.0025,0.97,-95.52007459436082,0.12038350647995555,8984.998375557603,-0.12038350647995555,316.0,0.0,1.0,0,0,0,d959881fbe20c5aee454425e03ed2d819ed402743603191c4708c89619d27d97
1,90,21,2.0,0.25,0.005,0.94,-92.26139632137213,0.12037421307894658,9039.960612317296,-0.12037421307894658,300.0,0.0,1.0,0,0,0,d84f5ddc636a9d05208af48c088ea29ddd8b32be4c57bfdef365c509406deb29
1,91,21,2.0,0.25,0.005,0.97,-95.52532677737571,0.1204057532399554,8986.291366353245,-0.1204057532399554,316.0,0.0,1.0,0,0,0,762167f8f861465c7ee669dbf52a4a1c9464df9ed4c2f67cb24b233a59f18b65
1,92,21,2.0,0.3,0.0025,0.94,-83.7261912919184,0.11108981157254638,8159.341637131693,-0.11108981157254638,319.0,0.0,0.0,0,0,0,490c44c2c60f97fe33d9e97e497db4c51151ece2fd24212355bb99f397c68c09
1,93,21,2.0,0.3,0.0025,0.97,-83.65582683726524,0.10440682860774175,7621.694247010049,-0.10440682860774175,319.0,0.0,0.0,0,0,0,b6cf87fde32d4b65db39140e79387a8dc0f30e527b71694c019fec949234c15b
1,94,21,2.0,0.3,0.005,0.94,-83.77890355857815,0.11130378980054634,8170.523608189041,-0.11130378980054634,319.0,0.0,0.0,0,0,0,26f0f790a9a88b573020e6daf26e20393a71074b21452bdf51ecb8db5da95a17
1,95,21,2.0,0.3,0.005,0.97,-83.68417447173755,0.10447249951974169,7623.449850471164,-0.10447249951974169,319.0,0.0,0.0,0,0,0,7a078fa9933473edb521c119e4c6f8b64f2a306b08966fea28578c918a3046d2
1,96,21,2.5,0.2,0.0025,0.94,-99.81349398467414,0.12032205462324785,9050.884074872889,-0.12032205462324785,402.0,0.0,1.0,0,0,0,3b12a776eb73064e596f82a3e86a7935b47f1ee5e72fd25323fb264d2cc8c466
1,97,21,2.5,0.2,0.0025,0.97,-101.81408424334711,0.1203606913432479,8954.298661573324,-0.1203606913432479,411.0,0.0,1.0,0,0,0,fb047195f258f9c1bbbaf9ea0612cf2bc41ed2b03cf9270eedbaaf2819f5731e
1,98,21,2.5,0.2,0.005,0.94,-99.54433320690738,0.12021688632031668,9004.166016532445,-0.12021688632031668,372.0,0.0,1.0,0,0,0,241f887b095ae671da70cf4a60f64579dd360f85e8aa2ba5bebe915cf036afa5
1,99,21,2.5,0.2,0.005,0.97,-100.85311677552681,0.12035052400124191,8943.216553665874,-0.12035052400124191,392.0,0.0,1.0,0,0,0,8c5cc795aafbabb7bb547cf3e607958f20eaec88fb5b27c6afc1227233a94f5c
1,100,21,2.5,0.25,0.0025,0.94,-92.31839125515397,0.1201909984099615,8974.201838753293,-0.1201909984099615,303.0,0.0,1.0,0,0,0,f5098c4ee4d404f5b8779d1b617dc5adc3a4850ce1198f4ccef28bfae7c8dea9
1,101,21,2.5,0.25,0.0025,0.97,-95.69433809445489,0.12001321360596162,8899.30545895792,-0.12001321360596162,317.0,0.0,1.0,0,0,0,3cd41259fd221f9f9a1f4febfea86d43b8b7403fd05c207e7ecc0ff134b98b4d
1,102,21,2.5,0.25,0.005,0.94,-92.05198127819514,0.12033553831494648,8994.507531611045,-0.12033553831494648,298.0,0.0,1.0,0,0,0,b0c4160f48bfbcf368d6fc1695014cc7e25d11647d7d2daca62b2d2089ac9080
1,103,21,2.5,0.25,0.005,0.97,-95.36739899589949,0.12045294940395546,9036.308707711645,-0.12045294940395546,318.0,0.0,1.0,0,0,0,180334eb44fc0ac45869529a64088d2bf6cbcdbfd64081696c55d710634f7900
1,104,21,2.5,0.3,0.0025,0.94,-82.08925810601595,0.10905798543554623,8071.563497614885,-0.10905798543554623,316.0,0.0,0.0,0,0,0,bcb8a6dddfb3e99f25a5650d1cb6f4afeaea858b90283a9b4d5c1d8bd5ce5c73
1,105,21,2.5,0.3,0.0025,0.97,-82.03041060748036,0.10282801718274182,7573.687564204958,-0.10282801718274182,316.0,0.0,0.0,0,0,0,aeb2add7e946c975a64647f257d5943d78f476fe7676ab640665ec7fd1517cc5
1,106,21,2.5,0.3,0.005,0.94,-82.2559875204083,0.11011048751254637,8145.824543378916,-0.11011048751254637,316.0,0.0,0.0,0,0,0,5a8c86f0eb7a238a99507037119f1d05999c232604a814b6e1403d986ee649e9
1,107,21,2.5,0.3,0.005,0.97,-82.2698819275195,0.10353092027574184,7610.95949052038,-0.10353092027574184,316.0,0.0,0.0,0,0,0,263555ceb42e8ccbe0557e77fd25f7c5994c1721262b019e1afed237a3ded8c4
2,0,7,1.5,0.2,0.0025,0.94,-94.41924772571909,0.12000952076868399,8705.0033711029,-0.12000952076868399,422.0,0.0,1.0,0,0,0,72b3d34e95fce65a57448957cb3572eb35cee8e1eb7385b34dcb958ad4252bec
2,1,7,1.5,0.2,0.0025,0.97,-96.3569409395594,0.12007315796668405,8753.162521820259,-0.12007315796668405,498.0,0.0,1.0,0,0,0,eb454935e1b506eef16ad440093d2421e01f24d73c427302f9337c927c28aff5
2,2,7,1.5,0.2,0.005,0.94,-94.20591302347437,0.12000828470068414,8697.584794076638,-0.12000828470068414,408.0,0.0,1.0,0,0,0,1def34ff26054ac4752187da0e46cdc2afdf57396ed1eff3c2e892a60c74ccd1
2,3,7,1.5,0.2,0.005,0.97,-96.17622508689479,0.12000139100268403,8746.848540438621,-0.12000139100268403,491.0,0.0,1.0,0,0,0,458b014130294e5623212ead139d8d80c6a66cfef9f3e61a650941b2dcc47795
2,4,7,1.5,0.25,0.0025,0.94,-95.21465441812045,0.12006807735942238,9070.605602654005,-0.12006807735942238,444.0,0.0,1.0,0,0,0,f288422dc55c3d715227d7f0117b7966e2b96c28ff4790ff95ed641fec691644
2,5,7,1.5,0.25,0.0025,0.97,-96.35793160445998,0.12007599638842237,9052.02946231739,-0.12007599638842237,491.0,0.0,1.0,0,0,0,f71da9a9d7fa163154074cee3f056eac3544b61f868a7c68e46a8e05a8c7ca6c
2,6,7,1.5,0.25,0.005,0.94,-95.16378624755124,0.12005723231542231,9071.355572547869,-0.12005723231542231,443.0,0.0,1.0,0,0,0,9ec2bef369ff8f0c64ae2237b5206afc76df7ce5b199d25ead7236d5101c316d
2,7,7,1.5,0.25,0.005,0.97,-96.31587064018389,0.12005511864442231,9056.10641553622,-0.12005511864442231,491.0,0.0,1.0,0,0,0,b0c8362d68075c5ddcd890975bae458352d7c0f9f6d5fca222e054af0e3e09aa
2,8,7,1.5,0.3,0.0025,0.94,-75.46847870025398,0.09441728963324258,7032.258000451974,-0.09438071963324257,321.0,0.0,0.0,0,0,0,012001dfe07538487f22ce44f37af6eb3748a0ce9d15119d46fea983014d556b
2,9,7,1.5,0.3,0.0025,0.97,-75.57532653498937,0.0911257116199542,6718.794055758585,-0.09109232161995429,321.0,0.0,0.0,0,0,0,16fc272bdf5bc0bbc3f17ec831f90edfa28932d8e3ecfeeda402d2e211e69ea9
2,10,7,1.5,0.3,0.005,0.94,-75.46847870025398,0.09441728963324258,7032.258000451974,-0.09438071963324257,321.0,0.0,0.0,0,0,0,43c163fbfeae85671ca7e919c1676513e95817ffeb7102bf696edab7c6c3813e
2,11,7,1.5,0.3,0.005,0.97,-75.57532653498937,0.0911257116199542,6718.794055758585,-0.09109232161995429,321.0,0.0,0.0,0,0,0,1aa317c46f2319b3cd32423681a548c6c344bdf3aea95fa4eb51d8deb1ee422d
2,12,7,2.0,0.2,0.0025,0.94,-95.4967083126914,0.12003227670268402,8848.493011210454,-0.12003227670268402,495.0,0.0,1.0,0,0,0,bbc8913e2cfe81d85e60d2fe3b4999948fc47ae2fd4c94e784b90a917d80bd51
2,13,7,2.0,0.2,0.0025,0.97,-96.45730762318615,0.12003598236868407,8957.307403344548,-0.12003598236868407,532.0,0.0,1.0,0,0,0,b5d09ad172cd964dae5d225e6889d99b33b282ba601cb37b24631527d13bfa9d
2,14,7,2.0,0.2,0.005,0.94,-94.77655360062379,0.12002093693468396,8775.767453023138,-0.12002093693468396,425.0,0.0,1.0,0,0,0,5d08266a402129d84465208be50d9d64111974cf921c91a091b11b49ce753e43
2,15,7,2.0,0.2,0.005,0.97,-96.39132366744712,0.120053044138684,8788.087954723198,-0.120053044138684,488.0,0.0,1.0,0,0,0,c3d702f008a9789cd385289f5c451df0d20dfebc5b3bc1086a5173faab537024
2,16,7,2.0,0.25,0.0025,0.94,-93.81403455329713,0.12005039081442248,9172.499517360227,-0.12005039081442248,499.0,0.0,1.0,0,0,0,29e2446581db74ab5969d2241ddd4f21823fa8449f19edfb089241acdd38a96f
2,17,7,2.0,0.25,0.0025,0.97,-95.14066452486992,0.12010217111242238,9183.944002206483,-0.12010217111242238,542.0,0.0,1.0,0,0,0,1521cd2cea29509dfb1864271ce7ee89800b26462b102326dc8f783f31a221d4
2,18,7,2.0,0.25,0.005,0.94,-93.21212457571403,0.12002756647042245,9177.903958312885,-0.12002756647042245,479.0,0.0,1.0,0,0,0,e48b2d50f22fa8ae6242d2335a59554c7f050ea8ecc3bd9849ba3cf391e339f4
2,19,7,2.0,0.25,0.005,0.97,-94.65476580608478,0.12011999483042235,9152.47105268973,-0.12011999483042235,527.0,0.0,1.0,0,0,0,7cd0938bf6ffeef578613e3d0f263543cd9e71a640227a0b4f5e987db1771816
2,20,7,2.0,0.3,0.0025,0.94,-74.66410102556308,0.09443621174524264,6911.621006317065,-0.09439964174524262,316.0,0.0,0.0,0,0,0,e68b63f05b03d2b05d0186e6057d8ccec32b01ee2685a729b7c7f92015e19073
2,21,7,2.0,0.3,0.0025,0.97,-74.67984436599846,0.0911678988919542,6606.344784117513,-0.09113450889195429,316.0,0.0,0.0,0,0,0,c1fd0694560996a42cf4e4b31a2227f884b96fdd06bee8ab9ee08807b3fbbf91
2,22,7,2.0,0.3,0.005,0.94,-74.63288487566636,0.09475925734124269,6926.774537579227,-0.09472268734124267,316.0,0.0,0.0,0,0,0,43288fafe57f3dc0fbe4eb5b2a5abd1eabdb9554af8eb2fddc1a7010d9378630
2,23,7,2.0,0.3,0.005,0.97,-74.62779890229454,0.09115931754795414,6609.1835740659835,-0.09112592754795423,316.0,0.0,0.0,0,0,0,1f8119b209c5c0a7b017bf845aa5c4febdc1ba74db12389b4870239549ab8b60
2,24,7,2.5,0.2,0.0025,0.94,-96.20221116552054,0.12011546710673449,9023.227356694804,-0.12011546710673449,547.0,0.0,1.0,0,0,0,0912a91152ec0bc4564a7e2f805586b71a9b88bd5c4af4cf3beb63a50b2d3b43
2,25,7,2.5,0.2,0.0025,0.97,-97.62777398461455,0.12005786539636798,8967.25531763847,-0.12005786539636798,567.0,0.0,1.0,0,0,0,65b02b60d0457c518e7b8bacc28954d0a2f7aa728208d8a103ffc841915da6d1
2,26,7,2.5,0.2,0.005,0.94,-93.60432533632671,0.12013034283173452,8864.021509165175,-0.12013034283173452,457.0,0.0,1.0,0,0,0,10ef4212d5a2d61e090ec6f6a3fcfa1bc659edcca5fb4553ef06cedb608269de
2,27,7,2.5,0.2,0.005,0.97,-94.81630704334228,0.12008707303036803,8901.638607278295,-0.12008707303036803,504.0,0.0,1.0,0,0,0,1e28a59c4894a92e1fe7787687eee5558bf231fb50efa54cba3a3f7c5a29f5ef
2,28,7,2.5,0.25,0.0025,0.94,-93.37276544646319,0.12007957659325252,9207.518027004922,-0.12007957659325252,554.0,0.0,1.0,0,0,0,475b25b6430005670f34617a95aec8128064995c28109cf719537ed3b6f3ac3a
2,29,7,2.5,0.25,0.0025,0.97,-93.01801104322277,0.12006364612407416,9229.11949790973,-0.12006364612407416,550.0,0.0,1.0,0,0,0,f600674e9c8298ddc5d837935e3d84e5dfd068cbe935dcd3faa08cbb76a0b474
2,30,7,2.5,0.25,0.005,0.94,-91.81718927067244,0.12013902220967188,9311.455720276386,-0.12013902220967188,504.0,0.0,1.0,0,0,0,ef7cb513e9c620e5aba6dfc2c8bab74f79bdfeb1662db14f6a8393c90f6e65c4
2,31,7,2.5,0.25,0.005,0.97,-91.71637990105177,0.12019150497749342,9260.774531363051,-0.12019150497749342,509.0,0.0,1.0,0,0,0,fa965213c9b5f521b702242f1705ab870930a79cc398ab01771868c25498b495
2,32,7,2.5,0.3,0.0025,0.94,-72.40689982525917,0.09265404685489809,6796.364125881526,-0.09261747685489807,312.0,0.0,0.0,1,0,0,407cc7c283dcdae2751b39f3566e2ebd8ddf5a4c88e84bced56acfd72509a259
2,33,7,2.5,0.3,0.0025,0.97,-73.2533147026456,0.0898539757425797,6541.792766359947,-0.08982058574257967,312.0,0.0,0.0,1,0,1,bdfa3fef3871f8bbd188a2ee0326489e224a49b5e4e06ca096633f92842938ee
2,34,7,2.5,0.3,0.005,0.94,-73.03087307472467,0.09410182188889815,6901.834006826196,-0.09406525188889814,312.0,0.0,0.0,0,0,0,58598efb97f3ff09383aea72d396b6805745f82eb7875eab95fd6489f3dd5a61
2,35,7,2.5,0.3,0.005,0.97,-73.75206449961478,0.09080602812257965,6567.750398574586,-0.09077263812257974,312.0,0.0,0.0,0,0,0,aa4fed5caeaddcde10b9b605c581b7a4194ba57a174172463ef91c13b017c132
2,36,14,1.5,0.2,0.0025,0.94,-95.16995075460373,0.12004048707468395,8766.048530279686,-0.12004048707468395,432.0,0.0,1.0,0,0,0,a22c5193ab2673aadbfaba0dd1e46b59fc9bdaedd3cbd0f83a245ac06c994a95
2,37,14,1.5,0.2,0.0025,0.97,-95.54009554815133,0.12003428980068398,8739.544032298561,-0.12003428980068398,469.0,0.0,1.0,0,0,0,ecf3dce3f49e2faea9a1aaeea71bfdd75252ed32fc465173788e2864138e1618
2,38,14,1.5,0.2,0.005,0.94,-95.06930675729798,0.12004009123868398,8778.7482590179,-0.12004009123868398,430.0,0.0,1.0,0,0,0,0c20492fba377b8c7fd9d3705bd4e231b97af908f96a8895ed28b40f26033308
2,39,14,1.5,0.2,0.005,0.97,-95.52574314449726,0.12002868619268392,8726.526619940403,-0.12002868619268392,463.0,0.0,1.0,0,0,0,38edee8b85d745a64c4f3a0ca69596e16e0ce5ed791e871a5a3904fc651b3e2d
2,40,14,1.5,0.25,0.0025,0.94,-93.04998938041273,0.12010114707428077,9021.732057595278,-0.1200499315514224,449.0,0.0,1.0,0,0,0,64f2d5e4b6c2c2af640de09e1cc4c33ecfca9a3356cbd4788aebea0480b5a5f4
2,41,14,1.5,0.25,0.0025,0.97,-95.27458766994486,0.12009400901095069,9014.377342362783,-0.1200478072204223,494.0,0.0,1.0,0,0,0,a9feeaa2212e3cb079c7da613e52afe67e55e8b6387be41a2126ee04be6a6ee4
2,42,14,1.5,0.25,0.005,0.94,-92.97603758223823,0.12002798591671004,9016.17537671006,-0.11997676613542241,448.0,0.0,1.0,0,0,0,9b422134be3f388ff4274629ccd7ad5d42f177c4cbb6cdd908240f9265dc1eae
2,43,14,1.5,0.25,0.005,0.97,-95.28606077813959,0.12012137662594169,9015.372681943507,-0.12007517627242237,494.0,0.0,1.0,0,0,0,370c6338fc814d14a6abbcdb69ac74bf1c6b88e447220cbac867edd015b5068a
2,44,14,1.5,0.3,0.0025,0.94,-75.37420712609008,0.09491605325724273,7135.43325670735,-0.0948794832572426,328.0,0.0,0.0,0,0,0,b1d0bedde348f6e3032d7ed62bcc6fb8b5ca8cf948bae513d2afa05f9a08fdd9
2,45,14,1.5,0.3,0.0025,0.97,-75.65084749237835,0.09149998390795422,6797.095587684616,-0.09146659390795409,328.0,0.0,0.0,0,0,0,89b97c4ab4667518b6627b4e342f9c49c33df67d6200bc71a9f5b6b5d63f824c
2,46,14,1.5,0.3,0.005,0.94,-75.37420712609008,0.09491605325724273,7135.43325670735,-0.0948794832572426,328.0,0.0,0.0,0,0,0,4d14612f5e7bfd9628387604756d674b1765ffac87e69c911beac537d7f48877
2,47,14,1.5,0.3,0.005,0.97,-75.65084749237835,0.09149998390795422,6797.095587684616,-0.09146659390795409,328.0,0.0,0.0,0,0,0,1699fbd2ab1c47f770b7bb9a95d34aff1fe186a6205aaa5375ab066a30e73afa
2,48,14,2.0,0.2,0.0025,0.94,-93.77046955471799,0.12000929246868397,8853.49051767195,-0.12000929246868397,458.0,0.0,1.0,0,0,0,0318301a440e623ea74ad711b2186f2d2561584bc86fd42ffa8f288500e3e538
2,49,14,2.0,0.2,0.0025,0.97,-95.30284394643978,0.12007546313468387,9006.438713613314,-0.12007546313468387,527.0,0.0,1.0,0,0,0,2651188eb7c57746f557c303c2807545ba274422df64e81b8fd11124b66b57cc
2,50,14,2.0,0.2,0.005,0.94,-94.12449718851485,0.12005893158868408,8844.975345238307,-0.12005893158868408,420.0,0.0,1.0,0,0,0,852c7162e0c2a9dfb99f1233bf3e4a1a7944d23bfecb0414c3c4d0a2f867ca48
2,51,14,2.0,0.2,0.005,0.97,-95.5709416717016,0.12004355487068408,8858.269918599466,-0.12004355487068408,486.0,0.0,1.0,0,0,0,1fdba640cfb058da9af05ea1ee09807d82293a9c30f15e9be1ecef57232c0e7b
2,52,14,2.0,0.25,0.0025,0.94,-92.99539069943361,0.12000238147504594,9010.887824325511,-0.11995116020342245,490.0,0.0,1.0,0,0,0,1f469a7176b02b1a50249f162c7f2780ac9eb1a97ac4d8a2236ec98513a851f2
2,53,14,2.0,0.25,0.0025,0.97,-94.96440564093238,0.12000532256866692,9029.396410439105,-0.1199591161214224,525.0,0.0,1.0,0,0,0,7740a2f79fb617a49a355c542b00b52da4f9433b88052cfd468bc484cecb7903
2,54,14,2.0,0.25,0.005,0.94,-92.49966019299917,0.1200818166534302,9036.049228780112,-0.12003060000542243,477.0,0.0,1.0,0,0,0,48e2a5d88b321d31c7b415370de5ed6505a2af4175883ddb245fbdcf9dfaa1c6
2,55,14,2.0,0.25,0.005,0.97,-94.81455384883586,0.12010545780480164,9060.997432476628,-0.12005925661542238,521.0,0.0,1.0,0,0,0,0d879f3066dee8cd5366395ef46df4ac0a9ef42c20d07ad901d472931d8f3b3b
2,56,14,2.0,0.3,0.0025,0.94,-75.32831629275823,0.0959408769132426,7023.622769232002,-0.09590430691324259,322.0,0.0,0.0,0,0,0,2bf233ec4ea4de4f267c8cdf5c6ba09cb29b7c11eb86757c7fc1f5bc3daf6543
2,57,14,2.0,0.3,0.0025,0.97,-75.5150245900987,0.09278105476795429,6697.974212069582,-0.09274766476795415,322.0,0.0,0.0,0,0,0,f1cab7863818a192c5aee2b85952fe47864702a558c25b9a366393964e97dc08
2,58,14,2.0,0.3,0.005,0.94,-75.33834586010964,0.09616794643724258,7034.945799986502,-0.09613137643724257,322.0,0.0,0.0,0,0,0,e063275466558f7756c2905107e3e2052c5afe0b74ef13cd4ddf38a700aff568
2,59,14,2.0,0.3,0.005,0.97,-75.52198711587118,0.09284610227595425,6699.930331034693,-0.09281271227595422,322.0,0.0,0.0,0,0,0,870303223c20733093b3fb18fc4d4654ebabf2713c7030c93a44c3d2a69cb81b
2,60,14,2.5,0.2,0.0025,0.94,-95.46948648667983,0.1200118745647345,9148.01969902295,-0.1200118745647345,551.0,0.0,1.0,0,0,0,555eb7aaa280ce1145758d7bf6485cc967a9abb2d2145b2e34871dde0928486c
2,61,14,2.5,0.2,0.0025,0.97,-96.73257629458212,0.12006747204136792,9121.818215319636,-0.12006747204136792,571.0,0.0,1.0,0,0,0,98c843c1013e9da2874b13b52d4735e71efcce458980e1b2fa50c81de9da4e39
2,62,14,2.5,0.2,0.005,0.94,-92.36051439890429,0.12005470071973445,8829.691194681489,-0.12005470071973445,450.0,0.0,1.0,0,0,0,84133814ff0a4ff6cb5dcde8b1a9d94bb4809067d56784d1abf58d35d24ffe9a
2,63,14,2.5,0.2,0.005,0.97,-93.63334238256195,0.12006382158036799,8866.55459030982,-0.12006382158036799,506.0,0.0,1.0,0,0,0,e98942f6b7e4d21505596a223b40f1581ad8f3ba62bc766a77e09e60c579a622
2,64,14,2.5,0.25,0.0025,0.94,-92.5792924244311,0.12006943892372024,9079.452465169483,-0.12001822155525266,554.0,0.0,1.0,0,0,0,456e82ac470bb8bc5a7a4f268860bd55c806e61d57300f7d3841ce7e7ecf0ebd
2,65,14,2.5,0.25,0.0025,0.97,-94.52807568713199,0.12002943821506284,9107.344147658732,-0.1199832330340741,579.0,0.0,1.0,0,0,0,ea9ca1b6118e63cc3458720abd8c572aef6fea148669014dd6eea0dadf44a60e
2,66,14,2.5,0.25,0.005,0.94,-91.1644149330106,0.12009517049940377,9176.78656319926,-0.12004395462867201,504.0,0.0,1.0,0,0,0,32f98f51f2a03ee778b59644a00f37152dd0fd851e479d74f41e790bbbc87cb9
2,67,14,2.5,0.25,0.005,0.97,-93.7658263321567,0.12009186165135532,9039.447616684545,-0.12004565974807413,535.0,0.0,1.0,0,0,0,73f8afa5cd9f91643110e94d61b522661fd5b0d5cae9d106f6f3abf454b55d30
2,68,14,2.5,0.3,0.0025,0.94,-73.13296527993347,0.09450198584704672,6881.2125288173165,-0.0944654158470466,319.0,0.0,0.0,0,0,0,ee56811b50ce5932b974187a8c1f109b767fcf9c4a1294fd7786cd437609cece
2,69,14,2.5,0.3,0.0025,0.97,-74.18726756782969,0.0916334684297282,6589.224299187214,-0.09160007842972828,319.0,0.0,0.0,0,0,0,5bba3e27aa18f0281e32ce8b9ed8cb6e16c4166ae984b49a84fedcfd5f0b7bf2
2,70,14,2.5,0.3,0.005,0.94,-73.70062364830693,0.09569897918904657,6981.681414432806,-0.09566240918904656,319.0,0.0,0.0,0,0,0,412912ceb37a3d0d4c377b39460233f72afd52f3748e1332bab382793270b487
2,71,14,2.5,0.3,0.005,0.97,-73.97823318307329,0.0922004833147283,6642.804702017589,-0.09216709331472817,319.0,0.0,0.0,0,0,0,7fcb07d5d84890312473467358539e52d504ebf7a875afc029a7a6942bdcd804
2,72,21,1.5,0.2,0.0025,0.94,-93.15448551635363,0.12008897984868394,8848.080619533117,-0.12008897984868394,408.0,0.0,1.0,0,0,0,56bdf0bf4722662d8e497f970d2c0edd328fa71d0197b52c65e3dfc8c8724496
2,73,21,1.5,0.2,0.0025,0.97,-94.7977187351296,0.12004542704868404,8839.85912434766,-0.12004542704868404,463.0,0.0,1.0,0,0,0,4487d4bb3081fba5f4e3582ce1c99d92f463bd1ffafe3810feb2a1e82d32f01d
2,74,21,1.5,0.2,0.005,0.94,-93.16557888415343,0.120109970272684,8830.710659899585,-0.120109970272684,400.0,0.0,1.0,0,0,0,9a9ae5a0282c14341f9808b959dc98be65bf08a7c4565c216dc7569b62509674
2,75,21,1.5,0.2,0.005,0.97,-94.70315671529148,0.12004310968868392,8840.373148317844,-0.12004310968868392,459.0,0.0,1.0,0,0,0,ac9bfdee4bcdffb2ceb6bffda129e03489343f91844af50c92a60129e2be0649
2,76,21,1.5,0.25,0.0025,0.94,-94.70341366206291,0.12009294910742252,8977.438796469183,-0.12009294910742252,509.0,0.0,1.0,0,0,0,5f7ae2b7f304d3d33fd5dab1959eaef7f6acdd77ee9b92245bae3d302625e6df
2,77,21,1.5,0.25,0.0025,0.97,-97.09608129554911,0.12013831333242231,8954.189096946313,-0.12013831333242231,570.0,0.0,1.0,0,0,0,69295d50ab2b4ae0c06d6842d38a38e76cacb7043dbc7901cbdcd7b70d0c7240
2,78,21,1.5,0.25,0.005,0.94,-94.73980074697992,0.12008190408742248,8973.759218757532,-0.12008190408742248,508.0,0.0,1.0,0,0,0,694a76be8cda8f6fe6aeddd95cfe9224e1545340e459a1785bcf66cbb5cba30e
