open_time_ms,close,rsi14
1789518960000,75791.3,56.893022567625735
1789519020000,75816.1,60.937096940633076
1789519080000,75834.4,63.64724480215939
1789519140000,75875.2,68.83817420253376
1789519200000,75812.0,55.59517160983982
1789519260000,75809.6,55.16119171714703
1789519320000,75756.5,46.510488771065624
1789519380000,75740.2,44.218063212390746
1789519440000,75764.0,48.23036402363771
1789519500000,75750.1,46.14286178917423
1789519560000,75723.9,42.41628391568945
1789519620000,75770.2,50.08773218728886
1789519680000,75844.1,59.387733869335634
1789519740000,75801.6,53.24345233827674
1789519800000,75767.0,48.81549056129675
1789519860000,75756.1,47.475978397324944
1789519920000,75740.9,45.596978144015885
1789519980000,75710.1,41.97200769264744
1789520040000,75698.8,40.69377820160485
1789520100000,75735.2,46.36061260969578
1789520160000,75734.3,46.24295726146942
1789520220000,75700.1,41.892208149679476
1789520280000,75757.4,50.324969042138235
1789520340000,75734.0,47.30574579602612
1789520400000,75777.5,52.95607024122931
1789520460000,75786.7,54.07761803178002
1789520520000,75739.5,47.783549680952476
1789520580000,75715.2,44.88698460000411
1789520640000,75681.3,41.14027383631026
1789520700000,75691.6,42.70510635973045
1789520760000,75757.3,51.55281827045677
1789520820000,75720.1,47.11624199000781
1789520880000,75731.3,48.55181525927898
1789520940000,75722.9,47.510133049501476
1789521000000,75773.9,53.96768834244921
1789521060000,75776.9,54.32366349709853
1789521120000,75702.3,45.00382145744031
1789521180000,75700.9,44.84831817727822
1789521240000,75746.4,50.79857715055534
1789521300000,75700.5,45.46915675381815
1789521360000,75741.2,50.4347603729346
1789521420000,75746.0,51.001449112500225
1789521480000,75768.0,53.61887719486284
1789521540000,75773.7,54.30002960627756
1789521600000,75786.0,55.808231096127074
1789521660000,75828.1,60.60103763058715
1789521720000,75820.6,59.36580508548733
1789521780000,75863.5,63.89866817040981
1789521840000,75908.7,67.95478087150724
1789521900000,75913.1,68.32782788160654
1789521960000,75854.0,58.4802577244453
1789522020000,75844.0,56.98374753445858
1789522080000,75894.1,62.20238583349932
1789522140000,75828.1,53.068558293789614
1789522200000,75805.6,50.353977263838935
1789522260000,75778.1,47.17757159843638
1789522320000,75786.6,48.26391384460257
1789522380000,75658.8,36.206972889712596
1789522440000,75650.0,35.54844867111524
1789522500000,75650.5,35.62009630836377
1789522560000,75513.3,26.812237472391104
1789522620000,75553.5,32.10937997352099
1789522680000,75576.8,35.04390388792157
1789522740000,75520.0,31.472520300258168
1789522800000,75558.0,36.15997426547535
1789522860000,75591.4,40.04207167216544
1789522920000,75595.8,40.554909743931965
1789522980000,75626.5,44.14469484816403
1789523040000,75626.5,44.14469484816403
1789523100000,75656.4,47.71135729092746
1789523160000,75629.2,44.902373233365516
1789523220000,75580.3,40.307837435414534
1789523280000,75566.0,39.049492796386154
1789523340000,75555.9,38.14375280479041
1789523400000,75506.0,33.953531561126795
1789523460000,75492.1,32.870312469881696
1789523520000,75516.6,36.70339139669242
1789523580000,75486.0,34.08554923438699
1789523640000,75445.9,30.968360444397476
1789523700000,75436.3,30.25501205743373
1789523760000,75433.1,30.006888576832452
1789523820000,75446.7,32.53907929142318
1789523880000,75495.9,40.87280607989801
1789523940000,75465.0,37.72107526099599
1789524000000,75467.6,38.15322205413426
1789524060000,75542.4,49.096569197429844
1789524120000,75600.0,55.61018320065286
1789524180000,75574.9,52.459977000292945
1789524240000,75598.8,55.069918229502186
1789524300000,75618.1,57.11729424796235
1789524360000,75595.0,53.948602751834656
1789524420000,75582.1,52.206788946751885
1789524480000,75591.1,53.33870901569609
1789524540000,75584.3,52.330260950919374
1789524600000,75612.5,56.04197166467691
1789524660000,75547.6,46.97646729063431
1789524720000,75571.7,50.198138185644716
1789524780000,75638.2,57.81475899526078
1789524840000,75625.7,56.07860978991357
1789524900000,75684.1,61.843653768939404
1789524960000,75725.3,65.30367726350154
1789525020000,75773.9,68.88768050241069
1789525080000,75742.8,64.30973648220618
1789525140000,75797.8,68.31941121623119
1789525200000,75823.0,69.98337468783787
1789525260000,75806.7,67.51329153914148
1789525320000,75800.0,66.474699577634
1789525380000,75788.5,64.63671166954353
1789525440000,75813.7,66.80279504946667
1789525500000,75833.5,68.4385878323214
1789525560000,75844.0,69.30243998020093
1789525620000,75859.3,70.56662284980871
1789525680000,75900.1,73.67944624386604
1789525740000,75916.6,74.83838723810631
1789525800000,75964.2,77.86620589386465
1789525860000,76005.7,80.11310789553747
1789525920000,75961.7,71.79178661902992
1789525980000,75929.2,66.31278596972672
1789526040000,76000.0,71.42837964171558
1789526100000,76030.0,73.27995268314547
1789526160000,76019.7,71.56517289371484
1789526220000,75994.8,67.4556775686167
1789526280000,76018.0,69.22866796636205
1789526340000,76026.7,69.89110099122291
1789526400000,75985.6,62.992059749138626
1789526460000,76007.5,64.97596105231499
1789526520000,75957.3,57.38235902453246
1789526580000,75960.9,57.76357034311753
1789526640000,75930.0,53.35223888094885
1789526700000,75901.1,49.54150268984459
1789526760000,75930.0,53.14555986334771
1789526820000,75923.3,52.21443149948539
1789526880000,75923.2,52.19973138494788
1789526940000,75956.6,56.59514385635776
1789527000000,75937.3,53.53192727768847
1789527060000,75940.0,53.9077796567123
1789527120000,75913.4,49.64727887616279
1789527180000,75926.2,51.628407209807165
1789527240000,75892.8,46.48848828762708
1789527300000,75876.9,44.2309795497869
1789527360000,75794.3,34.781636185866134
1789527420000,75815.9,38.48273338193852
1789527480000,75864.5,45.91926423844935
1789527540000,75853.1,44.55857815303549
1789527600000,75886.4,49.2859063724582
1789527660000,75928.9,54.60588985486744
1789527720000,75932.7,55.05982698310485
1789527780000,75925.3,53.92885918752226
1789527840000,75917.9,52.761729535469186
1789527900000,75905.1,50.7170973505542
1789527960000,75887.8,48.0091453553329
1789528020000,75835.0,40.84172113887591
1789528080000,75822.8,39.37882829303457
1789528140000,75817.6,38.741860967538656
1789528200000,75823.8,39.98827830412681
1789528260000,75882.9,50.357255909065735
1789528320000,75863.1,47.4022317752806
1789528380000,75912.2,54.528174830946746
1789528440000,75921.8,55.78935266378999
1789528500000,75959.9,60.47475547399512
1789528560000,75996.2,64.35118176148288
1789528620000,76023.3,66.95666446369816
1789528680000,76020.3,66.37829441717034
1789528740000,75991.6,60.95381345422927
1789528800000,76021.9,64.27329654452431
1789528860000,76050.0,67.06932058763897
1789528920000,76034.7,64.12655505632883
1789528980000,76022.0,61.70631556626422
1789529040000,75999.9,57.63022360334486
1789529100000,75966.6,52.05092676899313
1789529160000,75942.2,48.35675892076783
1789529220000,75900.5,42.77001833255038
1789529280000,75872.7,39.49414248454011
1789529340000,75822.2,34.347598993129196
1789529400000,75800.0,32.351752870521395
1789529460000,75839.6,39.144668184828404
1789529520000,75877.8,44.893209184746915
1789529580000,75846.4,41.428924115666575
1789529640000,75822.2,38.935214159786945
1789529700000,75812.4,37.93928864036175
1789529760000,75788.7,35.569707725547715
1789529820000,75758.4,32.75317542132204
1789529880000,75765.9,34.14324984924315
1789529940000,75773.1,35.521217484873944
1789530000000,75800.1,40.54513041129924
1789530060000,75784.3,38.64744562399861
1789530120000,75753.9,35.23073456867225
1789530180000,75772.7,38.83220013493151
1789530240000,75759.5,37.265388756764416
1789530300000,75795.5,43.91210465622999
1789530360000,75768.8,40.48601749475264
1789530420000,75750.0,38.22456249995941
1789530480000,75773.7,42.578969814341725
1789530540000,75773.1,42.49729989130029
1789530600000,75746.6,38.94433739880507
1789530660000,75743.2,38.499600427818415
1789530720000,75737.8,37.76201287884161
1789530780000,75737.3,37.69001088125343
1789530840000,75731.6,36.827914018460355
1789530900000,75754.7,42.56184055353878
1789530960000,75761.7,44.21426203644931
1789531020000,75769.6,46.09891570426313
1789531080000,75799.9,52.69939252728194
1789531140000,75787.4,49.98027180177002
1789531200000,75803.1,53.2434420755209
1789531260000,75785.1,49.27447115904349
1789531320000,75822.9,56.59230430000092
1789531380000,75861.1,62.48269145642234
1789531440000,75879.9,64.99993442476932
1789531500000,75858.8,60.124075179995074
1789531560000,75851.4,58.46759064019265
1789531620000,75844.7,56.938021488928364
1789531680000,75852.2,58.25456158084606
1789531740000,75821.2,51.276375557202286
1789531800000,75855.1,57.300064183929116
1789531860000,75872.8,60.0754371192874
1789531920000,75835.7,52.38908514535494
1789531980000,75860.5,56.40447481026323
1789532040000,75856.3,55.55002274417305
1789532100000,75829.1,50.24186087403283
1789532160000,75823.3,49.16305682420854
1789532220000,75837.7,51.92319985618469
1789532280000,75821.8,48.774274995980115
1789532340000,75801.0,44.93510368975419
1789532400000,75855.2,54.897577117648424
1789532460000,75913.3,62.690098193545886
1789532520000,75929.8,64.56264182683722
1789532580000,75946.9,66.44237377244721
1789532640000,75933.6,63.615927954495156
1789532700000,75934.4,63.71591293226688
1789532760000,75947.9,65.44176463154852
1789532820000,75906.8,56.6130661038124
1789532880000,75853.7,47.6658763095503
1789532940000,75834.9,44.95684625762258
1789533000000,75849.4,47.438105204603055
1789533060000,75856.3,48.624930983717256
1789533120000,75834.8,45.20017137804223
1789533180000,75822.8,43.36434601688174
1789533240000,75879.7,53.09284950123892
1789533300000,75904.1,56.54035183198091
1789533360000,75903.0,56.33932007850011
1789533420000,75900.1,55.77627180379974
1789533480000,75900.0,55.755579490278265
1789533540000,75940.9,61.969916952292195
1789533600000,75969.4,65.59610385867177
1789533660000,75980.0,66.86171033932413
1789533720000,75989.3,67.97483599151883
1789533780000,75920.4,53.607907927443385
1789533840000,75894.0,49.30760504009087
1789533900000,75942.5,56.25084743087589
1789533960000,75900.6,49.89292207747161
1789534020000,75891.9,48.66300676774837
1789534080000,75870.7,45.7062656636263
1789534140000,75868.2,45.35628770631837
1789534200000,75836.5,41.062735329867174
1789534260000,75818.4,38.80402747023724
1789534320000,75792.4,35.76102953908962
1789534380000,75792.1,35.72621629724726
1789534440000,75796.0,36.59042244067226
1789534500000,75791.5,35.98912771683993
1789534560000,75766.3,32.744050186885374
1789534620000,75796.6,39.775628298633364
1789534680000,75844.5,48.87538381229146
1789534740000,75825.6,45.92666519252153
1789534800000,75832.5,47.17956711978096
1789534860000,75786.0,40.38793548616534
1789534920000,75655.8,28.16309373416574
1789534980000,75665.0,29.780469894814246
1789535040000,75687.1,33.64524810739029
1789535100000,75663.7,31.658403360218003
1789535160000,75667.6,32.37517331962002
1789535220000,75687.8,36.11267034939086
1789535280000,75714.1,40.70744207675233
1789535340000,75749.9,46.36241325224614
1789535400000,75754.7,47.09103539605481
1789535460000,75768.5,49.226501854652476
1789535520000,75745.1,45.847411773571736
1789535580000,75756.7,47.761739614839875
1789535640000,75761.8,48.62169075313754
1789535700000,75790.0,53.20854784079244
1789535760000,75794.1,53.853596814544765
1789535820000,75807.4,55.973857532517606
1789535880000,75810.2,56.427749478718724
1789535940000,75834.7,60.285901104533224
1789536000000,75809.1,54.82337378545666
1789536060000,75859.0,62.04300412786663
1789536120000,75812.0,53.38869390444292
1789536180000,75843.4,57.639908283028326
1789536240000,75853.9,58.9869712905352
1789536300000,75865.5,60.48209890093945
1789536360000,75848.8,57.24654340191922
1789536420000,75840.3,55.61572085125906
1789536480000,75822.1,52.18755713978861
1789536540000,75849.0,56.459477920070114
1789536600000,75814.4,50.241446735234554
1789536660000,75814.8,50.30957969946215
1789536720000,75807.8,49.04397541214404
1789536780000,75820.2,51.37739992373706
1789536840000,75828.7,52.967336197646844
1789536900000,75855.1,57.60429353326379
1789536960000,75873.4,60.51062802752618
1789537020000,75859.8,57.363380103106394
1789537080000,75886.3,61.558908412889956
1789537140000,75877.5,59.46626127251708
1789537200000,75897.9,62.63712487731989
1789537260000,75888.1,60.200753891364315
1789537320000,75880.7,58.354974407330076
1789537380000,75916.1,64.03572158359685
1789537440000,75925.1,65.33055284210735
1789537500000,75907.1,60.62904433945997
1789537560000,75923.1,63.166486770762916
1789537620000,75907.1,59.06682037930112
1789537680000,75912.3,59.97600130330051
1789537740000,75882.4,52.72432529049242
1789537800000,75896.8,55.51404028498641
1789537860000,75887.9,53.41603793376613
1789537920000,75853.8,46.210120364289295
1789537980000,75853.4,46.13150534226802
1789538040000,75862.1,48.1958259092947
1789538100000,75853.5,46.30674551204923
1789538160000,75919.9,59.50454690291372
1789538220000,75901.5,55.43801696362395
1789538280000,75920.0,58.508268577130764
1789538340000,75925.3,59.37189291424242
1789538400000,75980.0,67.0050889533608
1789538460000,75984.2,67.50984125561712
1789538520000,75979.7,66.33886711572748
1789538580000,75965.7,62.695390120843335
1789538640000,75942.0,56.989208387945965
1789538700000,75950.9,58.51612612235302
1789538760000,75962.2,60.43658535044075
1789538820000,75966.5,61.173186232022466
1789538880000,75969.8,61.761580679240616
1789538940000,75974.0,62.539668229079176
1789539000000,75967.4,60.457767721292655
1789539060000,75948.8,54.91010134843246
1789539120000,75969.9,59.45524018911784
1789539180000,75993.8,63.89478059059627
1789539240000,75955.7,53.78432430768858
1789539300000,75909.3,44.54073855010533
1789539360000,75955.0,53.0917400712299
1789539420000,75952.0,52.519271911357365
1789539480000,75971.3,55.8197247552119
1789539540000,75969.9,55.518252493043995
1789539600000,75985.2,58.17668823298883
1789539660000,75932.1,47.55430553723419
1789539720000,75918.6,45.29017789874167
1789539780000,75906.9,43.36323216297443
1789539840000,75872.6,38.22820957735781
1789539900000,75869.2,37.750989689378194
1789539960000,75877.0,39.613400647868474
1789540020000,75861.6,37.24414524065003
1789540080000,75873.6,40.24331770401393
1789540140000,75885.5,43.145104213467086
1789540200000,75879.4,42.01871292654706
1789540260000,75862.0,38.89909535360755
1789540320000,75866.6,40.16387634655308
1789540380000,75910.7,50.69998384076198
1789540440000,75892.7,47.05776032286216
1789540500000,75860.0,41.25897373733824
1789540560000,75856.9,40.74635641657348
1789540620000,75820.4,35.20082079404891
1789540680000,75791.1,31.495218667968516
1789540740000,75814.0,37.07104291711255
1789540800000,75842.2,43.201888747860174
1789540860000,75842.3,43.22301282668455
1789540920000,75850.4,45.00711646923479
1789540980000,75850.0,44.93202969803295
1789541040000,75893.1,53.8636014701502
1789541100000,75904.9,55.96919653445742
1789541160000,75900.3,54.916996174253384
1789541220000,75973.4,65.89095186398609
1789541280000,75963.5,63.63189222449696
1789541340000,75933.3,57.190466732749954
1789541400000,75906.3,52.11142689584162
1789541460000,75901.3,51.20453129131741
1789541520000,75890.4,49.19459230268705
1789541580000,75911.1,52.970113726781996
1789541640000,75901.4,51.05543865805169
1789541700000,75910.2,52.724958990211576
1789541760000,75918.6,54.32648146854847
1789541820000,75900.1,50.286066981569704
1789541880000,75924.1,54.96540872169779
1789541940000,76001.0,66.0063139371048
1789542000000,75989.0,63.39445730703563
1789542060000,75993.8,64.00795794079148
1789542120000,76020.0,67.23580132111829
1789542180000,76019.7,67.1615282839922
1789542240000,76041.6,69.78546889023913
1789542300000,76024.5,65.39176483695988
1789542360000,75983.6,56.26682353840779
1789542420000,75996.0,58.172511832540685
1789542480000,75973.1,53.533111877230745
1789542540000,75906.5,42.83383577732754
1789542600000,75830.4,34.37876437379852
1789542660000,75806.3,32.210347436576285
1789542720000,75785.0,30.3861357035277
1789542780000,75790.6,31.484787204045446
1789542840000,75843.0,40.88597419744029
1789542900000,75876.8,46.03016282155325
1789542960000,75877.6,46.14960925231044
1789543020000,75871.0,45.259646443550444
1789543080000,75825.5,39.59130741529875
1789543140000,75779.4,34.83148390506517
1789543200000,75786.7,36.140730846993556
1789543260000,75784.0,35.853821448578415
1789543320000,75770.1,34.34230457684944
1789543380000,75770.0,34.33109123560182
1789543440000,75793.7,39.38275919171975
1789543500000,75800.5,40.790148410598654
1789543560000,75816.4,44.0606073254446
1789543620000,75803.4,42.017120138348766
1789543680000,75770.1,37.25119502534272
1789543740000,75781.7,39.81229852094132
1789543800000,75764.6,37.38962138016587
1789543860000,75754.9,36.04951872390933
1789543920000,75798.8,45.55962887453858
1789543980000,75779.6,42.57739173079369
1789544040000,75781.1,42.8919016952364
1789544100000,75772.0,41.41009175538194
1789544160000,75790.4,45.50930633109772
1789544220000,75792.7,46.01772758024621
1789544280000,75802.5,48.2340281185643
1789544340000,75842.3,56.11431534551234
1789544400000,75850.2,57.497378758029676
1789544460000,75850.7,57.588481329360555
1789544520000,75849.8,57.35019069423927
1789544580000,75774.8,41.82046867814921
1789544640000,75782.3,43.469010931469334
1789544700000,75793.1,45.84852003378145
1789544760000,75825.6,52.34862687531703
1789544820000,75852.8,57.00065402933583
1789544880000,75820.0,50.58713315867948
1789544940000,75820.9,50.750878333823465
1789545000000,75777.4,43.284759468085475
1789545060000,75772.2,42.480239070996596
1789545120000,75755.5,39.9143997062037
1789545180000,75771.3,43.39778290983634
1789545240000,75753.1,40.48615191571244
1789545300000,75759.8,42.02811615637712
1789545360000,75704.2,34.12625234679467
1789545420000,75728.2,39.42086078992554
1789545480000,75734.6,40.78760585072491
1789545540000,75726.0,39.498041158667625
1789545600000,75694.1,35.06895019020597
1789545660000,75695.9,35.50839941559035
1789545720000,75673.8,32.59184750775485
1789545780000,75657.7,30.618767890516565
1789545840000,75627.4,27.27249100507619
1789545900000,75606.2,25.197529513059308
1789545960000,75585.5,23.330988481645917
1789546020000,75516.9,18.45260694455942
1789546080000,75475.9,16.26379282345745
1789546140000,75490.0,19.787603616855918
1789546200000,75502.6,22.90962290395511
1789546260000,75507.4,24.12125180374308
1789546320000,75549.7,33.97026700978226
1789546380000,75500.0,29.178114989255675
1789546440000,75480.6,27.54468877759851
1789546500000,75538.9,38.65817877834322
1789546560000,75559.6,42.05655179936835
1789546620000,75553.3,41.306506090894494
1789546680000,75477.0,33.51149783110429
1789546740000,75476.2,33.44024244988873
1789546800000,75453.0,31.35789402955045
1789546860000,75519.2,42.38313930473046
1789546920000,75549.9,46.661738326508896
1789546980000,75415.9,34.588272154103876
1789547040000,75392.5,32.98332325467385
1789547100000,75398.6,33.84509657090554
1789547160000,75329.9,29.278700869595355
1789547220000,75392.3,37.52395171720393
1789547280000,75405.3,39.116514620947434
1789547340000,75393.5,38.165521056946886
1789547400000,75453.9,45.4730159183693
1789547460000,75473.4,47.62502451535504
1789547520000,75460.2,46.293120332717585
1789547580000,75411.7,41.6807345449386
1789547640000,75451.0,46.3457075767838
1789547700000,75471.8,48.68526985003296
1789547760000,75489.7,50.67842653283512
1789547820000,75504.2,52.2948829910927
1789547880000,75511.9,53.17256037295636
1789547940000,75505.6,52.324340944705774
1789548000000,75490.1,50.20245783994182
1789548060000,75490.2,50.216484563371985
1789548120000,75490.2,50.21648456337197
1789548180000,75521.3,54.80784255686987
1789548240000,75517.3,54.116537265360776
1789548300000,75510.0,52.80744610339814
1789548360000,75524.9,55.190105188228216
1789548420000,75513.9,53.06025592897738
1789548480000,75511.3,52.54410467373656
1789548540000,75526.6,55.29973234550041
1789548600000,75527.9,55.5359844316915
1789548660000,75529.9,55.921959396200016
1789548720000,75534.1,56.77061884522174
1789548780000,75544.7,58.92032654193304
1789548840000,75588.7,66.39139018766488
1789548900000,75619.1,70.3972285077284
1789548960000,75650.3,73.8430702511788
1789549020000,75673.1,76.03814043145802
1789549080000,75671.4,75.52919030023936
1789549140000,75697.8,77.99267918298864
1789549200000,75731.4,80.66109864259549
1789549260000,75737.4,81.10175997331675
1789549320000,75776.9,83.73013650730496
1789549380000,75822.3,86.11965277489847
1789549440000,75844.1,87.09941525148244
1789549500000,75918.2,89.74829852617418
1789549560000,75850.4,74.6456215696006
1789549620000,75793.8,64.83672412489281
1789549680000,75793.8,64.83672412489281
1789549740000,75827.5,67.76199970966249
1789549800000,75790.8,61.73843068571493
1789549860000,75806.5,63.24371174721875
1789549920000,75792.4,60.92547448301162
1789549980000,75779.3,58.770046902732695
1789550040000,75755.1,54.905661794541274
1789550100000,75779.5,57.91073365593244
1789550160000,75743.8,52.40782787050507
1789550220000,75757.3,54.18091335303862
1789550280000,75776.8,56.690831285196325
1789550340000,75771.2,55.74640501608615
